TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


16:28:35.484 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Hoje ou ama"
16:28:35.484 "n" CHAR_n CHAR  -  - QwertyTeste "Hoje ou ama"
16:28:35.484 "" KEY_DOWN_H AUTO_KEY  -  - QwertyTeste "Hoje ou aman"
16:28:35.484 "h" CHAR_h CHAR  -  - QwertyTeste "Hoje ou aman"
16:28:35.484 "" KEY_DOWN_TIL AUTO_KEY  -  - QwertyTeste "Hoje ou amanh"
16:28:35.484 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Hoje ou amanh"
16:28:35.484 "ã" CHAR_ã CHAR  -  - QwertyTeste "Hoje ou amanh"
16:28:35.484 "" KEY_DOWN_. AUTO_KEY  -  - QwertyTeste "Hoje ou amanhã"
16:28:35.484 "." CHAR_. CHAR  -  - QwertyTeste "Hoje ou amanhã"
16:28:35.484 "" NEW_WORD WORD_amanhã  -  - QwertyTeste "Hoje ou amanhã."
16:28:35.484 "" NEW_SENTENCE SENTENCE_Hoje_ou_amanhã.  -  - QwertyTeste "Hoje ou amanhã."
16:28:35.484 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Hoje ou amanhã."
16:28:35.531 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Hoje ou amanhã."
16:28:37.093 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Enter 5.0.1 110.546 QwertyTeste ""
16:28:37.187 "" KEY_DOWN_ENTER AUTO_KEY  -  - QwertyTeste ""
16:28:37.187 "\n" CHAR_ENTER CHAR  -  - QwertyTeste ""
16:28:38.500 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
16:28:38.500 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
16:28:39.171 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste ""
16:28:39.218 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste ""
16:28:39.234 "O" CHAR_O CHAR  -  - QwertyTeste ""
16:28:41.250 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O"
16:28:41.359 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O"
16:28:41.359 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O"
16:28:41.359 "" NEW_WORD WORD_O  -  - QwertyTeste "O "
16:28:42.984 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "O "
16:28:43.000 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "O "
16:28:43.000 "M" CHAR_M CHAR  -  - QwertyTeste "O "
16:28:48.296 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "O M"
16:28:48.390 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "O M"
16:28:48.390 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "O M"
16:28:49.734 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "O "
16:28:49.734 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "O "
16:28:50.984 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "O "
16:28:51.093 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "O "
16:28:51.093 "m" CHAR_m CHAR  -  - QwertyTeste "O "
16:28:55.984 "" LEFT_MOUSE_DOWN_KEY PREDICTED_SENTENCE_SELECTION_3_O_meu_irmão_é_um_ano_mais_novo_que_eu. 3.0.2 752.414 QwertyTeste "O m"
16:28:56.109 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "O m"
16:28:56.109 "e" CHAR_e CHAR  -  - QwertyTeste "O m"
16:28:56.109 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "O me"
16:28:56.109 "u" CHAR_u CHAR  -  - QwertyTeste "O me"
16:28:56.109 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu"
16:28:56.109 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu"
16:28:56.109 "" NEW_WORD WORD_meu  -  - QwertyTeste "O meu "
16:28:56.109 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "O meu "
16:28:56.109 "i" CHAR_i CHAR  -  - QwertyTeste "O meu "
16:28:56.109 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "O meu i"
16:28:56.109 "r" CHAR_r CHAR  -  - QwertyTeste "O meu i"
16:28:56.109 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "O meu ir"
16:28:56.109 "m" CHAR_m CHAR  -  - QwertyTeste "O meu ir"
16:28:56.109 "" KEY_DOWN_TIL AUTO_KEY  -  - QwertyTeste "O meu irm"
16:28:56.109 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "O meu irm"
16:28:56.109 "ã" CHAR_ã CHAR  -  - QwertyTeste "O meu irm"
16:28:56.109 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmã"
16:28:56.109 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmã"
16:28:56.109 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão"
16:28:56.109 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão"
16:28:56.109 "" NEW_WORD WORD_irmão  -  - QwertyTeste "O meu irmão "
16:28:56.109 "" KEY_DOWN_AGUDO AUTO_KEY  -  - QwertyTeste "O meu irmão "
16:28:56.109 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "O meu irmão "
16:28:56.109 "é" CHAR_é CHAR  -  - QwertyTeste "O meu irmão "
16:28:56.109 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é"
16:28:56.109 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é"
16:28:56.109 "" NEW_WORD WORD_é  -  - QwertyTeste "O meu irmão é "
16:28:56.109 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "O meu irmão é "
16:28:56.109 "u" CHAR_u CHAR  -  - QwertyTeste "O meu irmão é "
16:28:56.125 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "O meu irmão é u"
16:28:56.125 "m" CHAR_m CHAR  -  - QwertyTeste "O meu irmão é u"
16:28:56.125 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um"
16:28:56.125 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um"
16:28:56.125 "" NEW_WORD WORD_um  -  - QwertyTeste "O meu irmão é um "
16:28:56.125 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "O meu irmão é um "
16:28:56.125 "a" CHAR_a CHAR  -  - QwertyTeste "O meu irmão é um "
16:28:56.125 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "O meu irmão é um a"
16:28:56.125 "n" CHAR_n CHAR  -  - QwertyTeste "O meu irmão é um a"
16:28:56.140 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmão é um an"
16:28:56.140 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmão é um an"
16:28:56.140 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano"
16:28:56.140 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano"
16:28:56.140 "" NEW_WORD WORD_ano  -  - QwertyTeste "O meu irmão é um ano "
16:28:56.343 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano "
16:28:56.343 "m" CHAR_m CHAR  -  - QwertyTeste "O meu irmão é um ano "
16:28:56.343 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano m"
16:28:56.343 "a" CHAR_a CHAR  -  - QwertyTeste "O meu irmão é um ano m"
16:28:56.343 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano ma"
16:28:56.343 "i" CHAR_i CHAR  -  - QwertyTeste "O meu irmão é um ano ma"
16:28:56.343 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mai"
16:28:56.343 "s" CHAR_s CHAR  -  - QwertyTeste "O meu irmão é um ano mai"
16:28:56.343 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais"
16:28:56.343 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano mais"
16:28:56.343 "" NEW_WORD WORD_mais  -  - QwertyTeste "O meu irmão é um ano mais "
16:28:56.343 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais "
16:28:56.343 "n" CHAR_n CHAR  -  - QwertyTeste "O meu irmão é um ano mais "
16:28:56.343 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais n"
16:28:56.343 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmão é um ano mais n"
16:28:56.343 "" KEY_DOWN_V AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais no"
16:28:56.343 "v" CHAR_v CHAR  -  - QwertyTeste "O meu irmão é um ano mais no"
16:28:56.359 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais nov"
16:28:56.359 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmão é um ano mais nov"
16:28:56.359 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo"
16:28:56.359 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo"
16:28:56.359 "" NEW_WORD WORD_novo  -  - QwertyTeste "O meu irmão é um ano mais novo "
16:28:56.359 "" KEY_DOWN_Q AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo "
16:28:56.359 "q" CHAR_q CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo "
16:28:56.359 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo q"
16:28:56.359 "u" CHAR_u CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo q"
16:28:56.359 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo qu"
16:28:56.359 "e" CHAR_e CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo qu"
16:28:56.375 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que"
16:28:56.375 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que"
16:28:56.375 "" NEW_WORD WORD_que  -  - QwertyTeste "O meu irmão é um ano mais novo que "
