TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


20:13:49.359 "" SYSTEM_INFO START_LOGGING - - - "-"
20:14:02.328 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este"
20:14:02.328 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este"
20:14:02.328 "" NEW_WORD WORD_Este  -  - QwertyTeste "Este "
20:14:04.062 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_l 6.0.10 890.597 QwertyTeste "Este "
20:14:04.171 "" KEY_DOWN_L AUTO_KEY  -  - QwertyTeste "Este "
20:14:04.171 "l" CHAR_l CHAR  -  - QwertyTeste "Este "
20:14:04.875 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 234.597 QwertyTeste "Este l"
20:14:04.875 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este l"
20:14:04.875 "a" CHAR_a CHAR  -  - QwertyTeste "Este l"
20:14:05.312 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 484.550 QwertyTeste "Este la"
20:14:05.359 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Este la"
20:14:05.359 "r" CHAR_r CHAR  -  - QwertyTeste "Este la"
20:14:06.062 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 141.503 QwertyTeste "Este lar"
20:14:06.062 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar"
20:14:06.062 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar"
20:14:06.062 "" NEW_WORD WORD_lar  -  - QwertyTeste "Este lar "
20:14:09.750 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_6_em 1.0.3 666.208 QwertyTeste "Este lar "
20:14:09.765 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar "
20:14:09.765 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar "
20:14:09.765 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "Este lar e"
20:14:09.765 "m" CHAR_m CHAR  -  - QwertyTeste "Este lar e"
20:14:09.765 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em"
20:14:09.765 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em"
20:14:09.765 "" NEW_WORD WORD_em  -  - QwertyTeste "Este lar em "
20:14:15.656 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_f 6.0.5 479.597 QwertyTeste "Este lar em "
20:14:15.968 "" KEY_DOWN_F AUTO_KEY  -  - QwertyTeste "Este lar em "
20:14:15.968 "f" CHAR_f CHAR  -  - QwertyTeste "Este lar em "
20:14:16.375 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 234.597 QwertyTeste "Este lar em f"
20:14:16.453 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em f"
20:14:16.453 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em f"
20:14:16.687 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 316.597 QwertyTeste "Este lar em fa"
20:14:16.687 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Este lar em fa"
20:14:16.687 "s" CHAR_s CHAR  -  - QwertyTeste "Este lar em fa"
20:14:17.046 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 402.550 QwertyTeste "Este lar em fas"
20:14:17.156 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fas"
20:14:17.156 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar em fas"
20:14:17.953 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 141.503 QwertyTeste "Este lar em fase"
20:14:18.078 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase"
20:14:18.078 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase"
20:14:18.093 "" NEW_WORD WORD_fase  -  - QwertyTeste "Este lar em fase "
20:14:21.109 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_pouco 0.0.1 204.161 QwertyTeste "Este lar em fase "
20:14:21.109 "" KEY_DOWN_P AUTO_KEY  -  - QwertyTeste "Este lar em fase "
20:14:21.109 "p" CHAR_p CHAR  -  - QwertyTeste "Este lar em fase "
20:14:21.125 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase p"
20:14:21.125 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase p"
20:14:21.125 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Este lar em fase po"
20:14:21.125 "u" CHAR_u CHAR  -  - QwertyTeste "Este lar em fase po"
20:14:21.125 "" KEY_DOWN_C AUTO_KEY  -  - QwertyTeste "Este lar em fase pou"
20:14:21.125 "c" CHAR_c CHAR  -  - QwertyTeste "Este lar em fase pou"
20:14:21.125 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase pouc"
20:14:21.125 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase pouc"
20:14:21.125 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco"
20:14:21.125 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco"
20:14:21.125 "" NEW_WORD WORD_pouco  -  - QwertyTeste "Este lar em fase pouco "
20:14:23.125 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_avançada 0.0.1 204.161 QwertyTeste "Este lar em fase pouco "
20:14:23.140 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco "
20:14:23.140 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco "
20:14:23.140 "" KEY_DOWN_V AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco a"
20:14:23.140 "v" CHAR_v CHAR  -  - QwertyTeste "Este lar em fase pouco a"
20:14:23.140 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco av"
20:14:23.140 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco av"
20:14:23.140 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco ava"
20:14:23.140 "n" CHAR_n CHAR  -  - QwertyTeste "Este lar em fase pouco ava"
20:14:23.140 "" KEY_DOWN_Ç AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avan"
20:14:23.140 "ç" CHAR_ç CHAR  -  - QwertyTeste "Este lar em fase pouco avan"
20:14:23.140 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avanç"
20:14:23.140 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avanç"
20:14:23.140 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avança"
20:14:23.140 "d" CHAR_d CHAR  -  - QwertyTeste "Este lar em fase pouco avança"
20:14:23.140 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançad"
20:14:23.140 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avançad"
20:14:23.140 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada"
20:14:23.140 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada"
20:14:23.140 "" NEW_WORD WORD_avançada  -  - QwertyTeste "Este lar em fase pouco avançada "
20:14:25.125 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_de 0.0.1 204.161 QwertyTeste "Este lar em fase pouco avançada "
20:14:25.343 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada "
20:14:25.343 "d" CHAR_d CHAR  -  - QwertyTeste "Este lar em fase pouco avançada "
20:14:25.343 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada d"
20:14:25.343 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar em fase pouco avançada d"
20:14:25.343 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de"
20:14:25.343 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de"
20:14:25.343 "" NEW_WORD WORD_de  -  - QwertyTeste "Este lar em fase pouco avançada de "
20:14:29.468 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_c 7.0.4 400.644 QwertyTeste "Este lar em fase pouco avançada de "
20:14:29.468 "" KEY_DOWN_C AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de "
20:14:29.468 "c" CHAR_c CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de "
20:14:30.171 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 889.550 QwertyTeste "Este lar em fase pouco avançada de c"
20:14:30.171 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de c"
20:14:30.171 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de c"
20:14:30.875 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 652.644 QwertyTeste "Este lar em fase pouco avançada de co"
20:14:30.875 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de co"
20:14:30.875 "n" CHAR_n CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de co"
20:14:31.796 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 316.597 QwertyTeste "Este lar em fase pouco avançada de con"
20:14:31.796 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de con"
20:14:31.796 "s" CHAR_s CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de con"
20:14:32.265 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_t 5.0.6 566.550 QwertyTeste "Este lar em fase pouco avançada de cons"
20:14:32.281 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de cons"
20:14:32.281 "t" CHAR_t CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de cons"
20:14:32.734 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 484.550 QwertyTeste "Este lar em fase pouco avançada de const"
20:14:32.750 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de const"
20:14:32.750 "r" CHAR_r CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de const"
20:14:34.187 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_ç 6.0.11 972.597 QwertyTeste "Este lar em fase pouco avançada de constr"
20:14:34.187 "" KEY_DOWN_Ç AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constr"
20:14:34.187 "ç" CHAR_ç CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constr"
20:14:35.125 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_construção 0.0.1 204.161 QwertyTeste "Este lar em fase pouco avançada de constrç"
20:14:35.125 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrç"
20:14:35.125 "u" CHAR_u CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrç"
20:14:35.125 "" KEY_DOWN_Ç AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçu"
20:14:35.125 "ç" CHAR_ç CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçu"
20:14:35.125 "" KEY_DOWN_TIL AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçuç"
20:14:35.125 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçuç"
20:14:35.125 "ã" CHAR_ã CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçuç"
20:14:35.125 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçuçã"
20:14:35.125 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçuçã"
20:14:35.125 "" KEY_DOWN_BARRA_DE_ESPAÇOS KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução"
20:14:35.125 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução"
20:14:35.125 "" NEW_WORD WORD_constrçução  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução "
20:14:38.328 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 402.550 QwertyTeste "Este lar em fase pouco avançada de constrçução "
20:14:38.328 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução "
20:14:38.328 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução "
20:14:38.796 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 141.503 QwertyTeste "Este lar em fase pouco avançada de constrçução e"
20:14:38.890 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e"
20:14:38.890 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e"
20:14:38.890 "" NEW_WORD WORD_e  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e "
20:14:39.812 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 402.550 QwertyTeste "Este lar em fase pouco avançada de constrçução e "
20:14:39.812 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e "
20:14:39.812 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e "
20:14:45.265 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 738.644 QwertyTeste "Este lar em fase pouco avançada de constrçução e e"
20:14:45.265 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e e"
20:14:45.265 "m" CHAR_m CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e e"
20:14:45.968 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_b 7.0.6 568.644 QwertyTeste "Este lar em fase pouco avançada de constrçução e em"
20:14:45.968 "" KEY_DOWN_B AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e em"
20:14:45.968 "b" CHAR_b CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e em"
20:14:47.843 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 234.597 QwertyTeste "Este lar em fase pouco avançada de constrçução e emb"
20:14:47.843 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e emb"
20:14:47.843 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e emb"
20:14:49.109 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 484.550 QwertyTeste "Este lar em fase pouco avançada de constrçução e emba"
20:14:49.125 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e emba"
20:14:49.125 "r" CHAR_r CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e emba"
20:14:49.531 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_g 6.0.6 561.597 QwertyTeste "Este lar em fase pouco avançada de constrçução e embar"
20:14:49.546 "" KEY_DOWN_G AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embar"
20:14:49.546 "g" CHAR_g CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embar"
20:14:50.500 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 889.550 QwertyTeste "Este lar em fase pouco avançada de constrçução e embarg"
20:14:50.671 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embarg"
20:14:50.671 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embarg"
20:14:51.046 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 141.503 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo"
20:14:51.156 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo"
20:14:51.156 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo"
20:14:51.156 "" NEW_WORD WORD_embargo  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo "
20:14:53.078 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_h 6.0.7 644.597 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo "
20:14:53.078 "" KEY_DOWN_H AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo "
20:14:53.078 "h" CHAR_h CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo "
20:14:55.406 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_há 0.0.1 204.161 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo h"
20:14:55.406 "" KEY_DOWN_AGUDO AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo h"
20:14:55.437 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo h"
20:14:55.437 "á" CHAR_á CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo h"
20:14:55.437 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há"
20:14:55.437 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há"
20:14:55.437 "" NEW_WORD WORD_há  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há "
20:14:58.062 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_1_anos 0.0.2 435.161 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há "
20:14:58.078 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há "
20:14:58.078 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há "
20:14:58.078 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há a"
20:14:58.078 "n" CHAR_n CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há a"
20:14:58.078 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há an"
20:14:58.078 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há an"
20:14:58.078 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há ano"
20:14:58.078 "s" CHAR_s CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há ano"
20:14:58.078 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos"
20:14:58.078 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos"
20:14:58.078 "" NEW_WORD WORD_anos  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos "
20:15:02.671 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_´ 8.0.6 434.691 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos "
20:15:02.671 "" KEY_DOWN_AGUDO AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos "
20:15:03.453 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 402.550 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos "
20:15:03.531 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos "
20:15:03.531 "é" CHAR_é CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos "
20:15:04.187 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 141.503 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é"
20:15:04.250 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é"
20:15:04.250 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é"
20:15:04.250 "" NEW_WORD WORD_é  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é "
20:15:06.046 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 738.644 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é "
20:15:06.046 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é "
20:15:06.046 "m" CHAR_m CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é "
20:15:07.703 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 402.550 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é m"
20:15:07.703 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é m"
20:15:07.703 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é m"
20:15:08.187 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 730.550 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é me"
20:15:08.187 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é me"
20:15:08.187 "u" CHAR_u CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é me"
20:15:08.859 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 141.503 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu"
20:15:08.859 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu"
20:15:08.859 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu"
20:15:08.859 "" NEW_WORD WORD_meu  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu "
20:15:09.578 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_v 7.0.5 484.644 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu "
20:15:09.578 "" KEY_DOWN_V AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu "
20:15:09.578 "v" CHAR_v CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu "
20:15:10.453 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_i 5.0.9 810.550 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu v"
20:15:10.515 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu v"
20:15:10.515 "i" CHAR_i CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu v"
20:15:11.656 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_z 7.0.2 232.644 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu vi"
20:15:11.656 "" KEY_DOWN_Z AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu vi"
20:15:11.656 "z" CHAR_z CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu vi"
20:15:13.921 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_vizinho 0.0.1 204.161 QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu viz"
20:15:13.921 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constrçução e embargo há anos é meu viz"
