TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


16:23:04.171 "" SYSTEM_INFO START_LOGGING - - - "-"
16:24:24.406 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "Tendo eu repetido na primária 2 anos "
16:24:25.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_. 7.0.10 867.640 QwertyTeste "Tendo eu repetido na primária 2 anos"
16:24:25.781 "" KEY_DOWN_. AUTO_KEY  -  - QwertyTeste "Tendo eu repetido na primária 2 anos"
16:24:25.781 "." CHAR_. CHAR  -  - QwertyTeste "Tendo eu repetido na primária 2 anos"
16:24:25.781 "" NEW_SENTENCE SENTENCE_Tendo_eu_repetido_na_primária_2_anos.  -  - QwertyTeste "Tendo eu repetido na primária 2 anos."
16:24:27.234 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Enter 5.0.1 110.546 QwertyTeste "Tendo eu repetido na primária 2 anos."
16:24:27.375 "" KEY_DOWN_ENTER AUTO_KEY  -  - QwertyTeste "Tendo eu repetido na primária 2 anos."
16:24:27.375 "\n" CHAR_ENTER CHAR  -  - QwertyTeste "Tendo eu repetido na primária 2 anos."
16:24:30.062 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
16:24:30.062 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
16:24:30.718 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste ""
16:24:30.781 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste ""
16:24:30.781 "A" CHAR_A CHAR  -  - QwertyTeste ""
16:24:31.687 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "A"
16:24:31.687 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "A"
16:24:35.687 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A"
16:24:35.687 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A"
16:24:35.687 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A"
16:24:35.687 "" NEW_WORD WORD_A  -  - QwertyTeste "A "
16:24:36.750 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_p 5.0.11 942.546 QwertyTeste "A "
16:24:36.828 "" KEY_DOWN_P AUTO_KEY  -  - QwertyTeste "A "
16:24:36.828 "p" CHAR_p CHAR  -  - QwertyTeste "A "
16:24:42.203 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 454.546 QwertyTeste "A p"
16:24:42.203 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "A p"
16:24:42.203 "r" CHAR_r CHAR  -  - QwertyTeste "A p"
16:24:45.421 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_3_prima 0.0.4 867.157 QwertyTeste "A pr"
16:24:45.437 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "A pr"
16:24:45.437 "i" CHAR_i CHAR  -  - QwertyTeste "A pr"
16:24:45.437 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "A pri"
16:24:45.437 "m" CHAR_m CHAR  -  - QwertyTeste "A pri"
16:24:45.437 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A prim"
16:24:45.437 "a" CHAR_a CHAR  -  - QwertyTeste "A prim"
16:24:45.437 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A prima"
16:24:45.437 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A prima"
16:24:45.437 "" NEW_WORD WORD_prima  -  - QwertyTeste "A prima "
16:24:48.890 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_margarida 0.0.1 174.157 QwertyTeste "A prima "
16:24:48.890 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "A prima "
16:24:48.890 "m" CHAR_m CHAR  -  - QwertyTeste "A prima "
16:24:48.890 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A prima m"
16:24:48.890 "a" CHAR_a CHAR  -  - QwertyTeste "A prima m"
16:24:48.890 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "A prima ma"
16:24:48.890 "r" CHAR_r CHAR  -  - QwertyTeste "A prima ma"
16:24:48.890 "" KEY_DOWN_G AUTO_KEY  -  - QwertyTeste "A prima mar"
16:24:48.890 "g" CHAR_g CHAR  -  - QwertyTeste "A prima mar"
16:24:48.890 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A prima marg"
16:24:48.890 "a" CHAR_a CHAR  -  - QwertyTeste "A prima marg"
16:24:48.890 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "A prima marga"
16:24:48.890 "r" CHAR_r CHAR  -  - QwertyTeste "A prima marga"
16:24:48.890 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "A prima margar"
16:24:48.890 "i" CHAR_i CHAR  -  - QwertyTeste "A prima margar"
16:24:48.890 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "A prima margari"
16:24:48.890 "d" CHAR_d CHAR  -  - QwertyTeste "A prima margari"
16:24:48.890 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A prima margarid"
16:24:48.890 "a" CHAR_a CHAR  -  - QwertyTeste "A prima margarid"
16:24:48.890 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A prima margarida"
16:24:48.890 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A prima margarida"
16:24:48.906 "" NEW_WORD WORD_margarida  -  - QwertyTeste "A prima margarida "
16:24:52.328 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_dá-ma 0.0.1 174.157 QwertyTeste "A prima margarida "
16:24:52.328 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "A prima margarida "
16:24:52.328 "d" CHAR_d CHAR  -  - QwertyTeste "A prima margarida "
16:24:52.328 "" KEY_DOWN_AGUDO AUTO_KEY  -  - QwertyTeste "A prima margarida d"
16:24:52.328 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A prima margarida d"
16:24:52.328 "á" CHAR_á CHAR  -  - QwertyTeste "A prima margarida d"
16:24:52.328 "" KEY_DOWN_- AUTO_KEY  -  - QwertyTeste "A prima margarida dá"
16:24:52.328 "-" CHAR_- CHAR  -  - QwertyTeste "A prima margarida dá"
16:24:52.328 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "A prima margarida dá-"
16:24:52.328 "m" CHAR_m CHAR  -  - QwertyTeste "A prima margarida dá-"
16:24:52.328 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A prima margarida dá-m"
16:24:52.328 "a" CHAR_a CHAR  -  - QwertyTeste "A prima margarida dá-m"
16:24:52.328 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A prima margarida dá-ma"
16:24:52.328 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A prima margarida dá-ma"
16:24:52.328 "" NEW_WORD WORD_dá-ma  -  - QwertyTeste "A prima margarida dá-ma "
16:24:55.000 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "A prima margarida dá-ma "
16:24:55.109 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "A prima margarida dá-ma "
16:24:55.125 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "A prima margarida dá-ma "
16:24:57.125 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima margarida dá-ma"
16:24:57.250 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima margarida dá-ma"
16:24:57.281 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima margarida dá-m"
16:24:57.281 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima margarida dá-m"
16:24:57.671 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima margarida dá-"
16:24:57.671 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima margarida dá-"
16:24:57.671 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima margarida dá-"
16:24:57.687 "" KEY_DOWN_4_(TN) KEY  -  - QwertyTeste "A prima margarida dá"
16:24:57.718 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima margarida d"
16:24:57.718 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima margarida d"
16:24:57.921 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima margarida "
16:24:57.921 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima margarida "
16:24:58.046 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima margarida"
16:24:58.156 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima margarida"
16:24:58.234 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima margarid"
16:24:58.375 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima margarid"
16:24:58.390 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima margari"
16:24:58.390 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima margari"
16:24:58.562 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima margar"
16:24:58.609 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima margar"
16:24:58.734 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima marga"
16:24:58.843 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima marga"
16:24:58.890 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima marg"
16:24:59.062 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima marg"
16:24:59.062 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima mar"
16:24:59.078 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima mar"
16:24:59.234 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Esquerda 8.0.16 908.687 QwertyTeste "A prima ma"
16:24:59.296 "" KEY_DOWN_4_(TN) AUTO_KEY  -  - QwertyTeste "A prima ma"
16:25:00.687 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "A prima m"
16:25:00.703 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "A prima m"
16:25:00.703 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "A prima m"
16:25:01.968 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "A prima "
16:25:01.968 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "A prima "
16:25:02.796 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "A prima "
16:25:02.984 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "A prima "
16:25:02.984 "M" CHAR_M CHAR  -  - QwertyTeste "A prima "
16:25:04.156 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "A prima M"
16:25:04.156 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "A prima M"
16:25:05.093 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Direita 8.0.17 958.687 QwertyTeste "A prima M"
16:25:05.093 "" KEY_DOWN_6_(TN) AUTO_KEY  -  - QwertyTeste "A prima M"
16:25:05.171 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Direita 8.0.17 958.687 QwertyTeste "A prima Ma"
16:25:05.328 "" KEY_DOWN_6_(TN) AUTO_KEY  -  - QwertyTeste "A prima Ma"
16:25:05.343 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Direita 8.0.17 958.687 QwertyTeste "A prima Mar"
16:25:05.343 "" KEY_DOWN_6_(TN) AUTO_KEY  -  - QwertyTeste "A prima Mar"
16:25:08.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_. 7.0.10 867.640 QwertyTeste "A prima Marg"
16:25:08.843 "" KEY_DOWN_. AUTO_KEY  -  - QwertyTeste "A prima Margarida dá-ma"
16:25:08.843 "." CHAR_. CHAR  -  - QwertyTeste "A prima Margarida dá-ma"
16:25:08.843 "" NEW_WORD WORD_dá-ma  -  - QwertyTeste "A prima Margarida dá-ma."
16:25:08.843 "" NEW_SENTENCE SENTENCE_A_prima_Margarida_dá-ma.  -  - QwertyTeste "A prima Margarida dá-ma."
16:25:10.203 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Enter 5.0.1 110.546 QwertyTeste "A prima Margarida dá-ma."
16:25:10.234 "" KEY_DOWN_ENTER AUTO_KEY  -  - QwertyTeste "A prima Margarida dá-ma."
16:25:10.234 "\n" CHAR_ENTER CHAR  -  - QwertyTeste "A prima Margarida dá-ma."
16:25:13.250 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
16:25:13.250 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
16:25:14.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste ""
16:25:14.781 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste ""
16:25:14.781 "O" CHAR_O CHAR  -  - QwertyTeste ""
16:25:16.640 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O"
16:25:16.640 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O"
16:25:16.640 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O"
16:25:16.640 "" NEW_WORD WORD_O  -  - QwertyTeste "O "
16:25:19.671 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_h 6.0.7 614.593 QwertyTeste "O "
16:25:19.671 "" KEY_DOWN_H AUTO_KEY  -  - QwertyTeste "O "
16:25:19.671 "H" CHAR_H CHAR  -  - QwertyTeste "O "
16:25:20.828 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_p 5.0.11 942.546 QwertyTeste "O H"
16:25:20.828 "" KEY_DOWN_P AUTO_KEY  -  - QwertyTeste "O H"
16:25:20.828 "P" CHAR_P CHAR  -  - QwertyTeste "O H"
