TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


17:21:00.800 "" SYSTEM_INFO START_LOGGING - - - "-"
17:21:40.768 "s" CHAR_s CHAR  -  - QwertyTeste "Este lar era fa"
17:21:40.768 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar era fas"
17:21:40.768 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar era fas"
17:21:40.768 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase"
17:21:40.768 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase"
17:21:40.768 "" NEW_WORD WORD_fase  -  - QwertyTeste "Este lar era fase "
17:21:41.706 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_p 5.0.11 942.546 QwertyTeste "Este lar era fase "
17:21:41.971 "" KEY_DOWN_P AUTO_KEY  -  - QwertyTeste "Este lar era fase "
17:21:41.971 "p" CHAR_p CHAR  -  - QwertyTeste "Este lar era fase "
17:21:42.221 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "Este lar era fase p"
17:21:42.221 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar era fase p"
17:21:42.221 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar era fase p"
17:21:42.925 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "Este lar era fase po"
17:21:42.925 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Este lar era fase po"
17:21:42.925 "u" CHAR_u CHAR  -  - QwertyTeste "Este lar era fase po"
17:21:45.940 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_pouco 0.0.1 174.157 QwertyTeste "Este lar era fase pou"
17:21:45.940 "" KEY_DOWN_C AUTO_KEY  -  - QwertyTeste "Este lar era fase pou"
17:21:45.940 "c" CHAR_c CHAR  -  - QwertyTeste "Este lar era fase pou"
17:21:45.940 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar era fase pouc"
17:21:45.940 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar era fase pouc"
17:21:45.940 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco"
17:21:45.940 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase pouco"
17:21:45.940 "" NEW_WORD WORD_pouco  -  - QwertyTeste "Este lar era fase pouco "
17:21:46.956 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Este lar era fase pouco "
17:21:47.159 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco "
17:21:47.159 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar era fase pouco "
17:21:47.831 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_v 7.0.5 454.640 QwertyTeste "Este lar era fase pouco a"
17:21:47.831 "" KEY_DOWN_V AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco a"
17:21:47.831 "v" CHAR_v CHAR  -  - QwertyTeste "Este lar era fase pouco a"
17:21:48.534 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Este lar era fase pouco av"
17:21:48.534 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco av"
17:21:48.534 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar era fase pouco av"
17:21:51.331 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_avançada 0.0.1 174.157 QwertyTeste "Este lar era fase pouco ava"
17:21:51.331 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco ava"
17:21:51.331 "n" CHAR_n CHAR  -  - QwertyTeste "Este lar era fase pouco ava"
17:21:51.331 "" KEY_DOWN_Ç AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avan"
17:21:51.331 "ç" CHAR_ç CHAR  -  - QwertyTeste "Este lar era fase pouco avan"
17:21:51.331 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avanç"
17:21:51.331 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar era fase pouco avanç"
17:21:51.346 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avança"
17:21:51.346 "d" CHAR_d CHAR  -  - QwertyTeste "Este lar era fase pouco avança"
17:21:51.346 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançad"
17:21:51.346 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar era fase pouco avançad"
17:21:51.346 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada"
17:21:51.346 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase pouco avançada"
17:21:51.346 "" NEW_WORD WORD_avançada  -  - QwertyTeste "Este lar era fase pouco avançada "
17:21:53.253 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_d 6.0.4 368.593 QwertyTeste "Este lar era fase pouco avançada "
17:21:53.487 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada "
17:21:53.487 "d" CHAR_d CHAR  -  - QwertyTeste "Este lar era fase pouco avançada "
17:21:53.753 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Este lar era fase pouco avançada d"
17:21:53.753 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada d"
17:21:53.753 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar era fase pouco avançada d"
17:21:58.518 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar era fase pouco avançada de"
17:21:58.518 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de"
17:21:58.518 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de"
17:21:58.518 "" NEW_WORD WORD_de  -  - QwertyTeste "Este lar era fase pouco avançada de "
17:21:59.456 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_c 7.0.4 370.640 QwertyTeste "Este lar era fase pouco avançada de "
17:21:59.456 "" KEY_DOWN_C AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de "
17:21:59.456 "c" CHAR_c CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de "
17:22:00.159 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "Este lar era fase pouco avançada de c"
17:22:00.362 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de c"
17:22:00.362 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de c"
17:22:00.846 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "Este lar era fase pouco avançada de co"
17:22:00.846 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de co"
17:22:00.846 "n" CHAR_n CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de co"
17:22:03.675 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_1_construção 0.0.2 405.157 QwertyTeste "Este lar era fase pouco avançada de con"
17:22:03.706 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de con"
17:22:03.706 "s" CHAR_s CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de con"
17:22:03.706 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de cons"
17:22:03.706 "t" CHAR_t CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de cons"
17:22:03.706 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de const"
17:22:03.706 "r" CHAR_r CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de const"
17:22:03.706 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de constr"
17:22:03.706 "u" CHAR_u CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de constr"
17:22:03.706 "" KEY_DOWN_Ç AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de constru"
17:22:03.721 "ç" CHAR_ç CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de constru"
17:22:03.721 "" KEY_DOWN_TIL AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construç"
17:22:03.721 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construç"
17:22:03.721 "ã" CHAR_ã CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construç"
17:22:03.721 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construçã"
17:22:03.721 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construçã"
17:22:03.721 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção"
17:22:03.721 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção"
17:22:03.721 "" NEW_WORD WORD_construção  -  - QwertyTeste "Este lar era fase pouco avançada de construção "
17:22:09.159 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Este lar era fase pouco avançada de construção "
17:22:09.159 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção "
17:22:09.159 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção "
17:22:10.846 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar era fase pouco avançada de construção e"
17:22:10.846 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e"
17:22:10.846 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e"
17:22:10.846 "" NEW_WORD WORD_e  -  - QwertyTeste "Este lar era fase pouco avançada de construção e "
17:22:12.284 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Este lar era fase pouco avançada de construção e "
17:22:12.284 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e "
17:22:12.284 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e "
17:22:13.659 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "Este lar era fase pouco avançada de construção e e"
17:22:13.675 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e e"
17:22:13.675 "m" CHAR_m CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e e"
17:22:14.362 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_b 7.0.6 538.640 QwertyTeste "Este lar era fase pouco avançada de construção e em"
17:22:14.362 "" KEY_DOWN_B AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e em"
17:22:14.362 "b" CHAR_b CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e em"
17:22:17.456 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_embargado 0.0.1 174.157 QwertyTeste "Este lar era fase pouco avançada de construção e emb"
17:22:17.628 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e emb"
17:22:17.628 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e emb"
17:22:17.628 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e emba"
17:22:17.628 "r" CHAR_r CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e emba"
17:22:17.628 "" KEY_DOWN_G AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embar"
17:22:17.628 "g" CHAR_g CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embar"
17:22:17.628 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embarg"
17:22:17.628 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embarg"
17:22:17.628 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embarga"
17:22:17.628 "d" CHAR_d CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embarga"
17:22:17.628 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargad"
17:22:17.628 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargad"
17:22:17.628 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado"
17:22:17.628 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado"
17:22:17.628 "" NEW_WORD WORD_embargado  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado "
17:22:19.706 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_h 6.0.7 614.593 QwertyTeste "Este lar era fase pouco avançada de construção e embargado "
17:22:19.878 "" KEY_DOWN_H AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado "
17:22:19.878 "h" CHAR_h CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado "
17:22:24.846 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_há 0.0.1 174.157 QwertyTeste "Este lar era fase pouco avançada de construção e embargado h"
17:22:24.862 "" KEY_DOWN_AGUDO AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado h"
17:22:24.878 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado h"
17:22:24.878 "á" CHAR_á CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado h"
17:22:24.878 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há"
17:22:24.878 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há"
17:22:24.878 "" NEW_WORD WORD_há  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há "
17:22:27.518 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há "
17:22:27.878 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há "
17:22:27.878 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há "
17:22:28.362 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há a"
17:22:28.362 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há a"
17:22:28.362 "n" CHAR_n CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há a"
17:22:29.065 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há an"
17:22:29.065 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há an"
17:22:29.065 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há an"
17:22:29.612 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 286.593 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há ano"
17:22:29.768 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há ano"
17:22:29.768 "s" CHAR_s CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há ano"
17:22:32.096 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos"
17:22:32.096 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos"
17:22:32.096 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos"
17:22:32.096 "" NEW_WORD WORD_anos  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos "
17:22:37.503 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_´ 8.0.6 404.687 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos "
17:22:37.503 "" KEY_DOWN_AGUDO AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos "
17:22:38.190 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos "
17:22:38.206 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos "
17:22:38.206 "é" CHAR_é CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos "
17:22:38.784 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é"
17:22:38.909 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é"
17:22:38.909 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é"
17:22:38.909 "" NEW_WORD WORD_é  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é "
17:22:39.628 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é "
17:22:39.628 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é "
17:22:39.628 "m" CHAR_m CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é "
17:22:40.268 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é m"
17:22:40.268 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é m"
17:22:40.268 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é m"
17:22:42.878 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_meu 0.0.1 174.157 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é me"
17:22:42.878 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é me"
17:22:42.878 "u" CHAR_u CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é me"
17:22:42.878 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu"
17:22:42.878 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu"
17:22:42.878 "" NEW_WORD WORD_meu  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu "
17:22:43.878 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_v 7.0.5 454.640 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu "
17:22:43.893 "" KEY_DOWN_V AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu "
17:22:43.893 "v" CHAR_v CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu "
17:22:44.581 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_i 5.0.9 780.546 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu v"
17:22:44.581 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu v"
17:22:44.581 "i" CHAR_i CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu v"
17:22:48.128 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_vizinho 0.0.1 174.157 QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu vi"
17:22:48.237 "" KEY_DOWN_Z AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu vi"
17:22:48.237 "z" CHAR_z CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu vi"
17:22:48.237 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu viz"
17:22:48.237 "i" CHAR_i CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu viz"
17:22:48.237 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu vizi"
17:22:48.237 "n" CHAR_n CHAR  -  - QwertyTeste "Este lar era fase pouco avançada de construção e embargado há anos é meu vizi"
