TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


20:20:59.090 "" SYSTEM_INFO START_LOGGING - - - "-"
20:21:09.919 "" WORD_PROCESSOR_CHANGE INTERNAL_WORD_PROCESSOR  -  - QwertyTeste ""
20:21:21.028 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_t 5.0.6 536.546 QwertyTeste ""
20:21:21.028 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste ""
20:21:21.028 "t" CHAR_t CHAR  -  - QwertyTeste ""
20:21:27.809 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "t"
20:21:27.809 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "t"
20:21:27.809 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "t"
20:21:28.590 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
20:21:28.590 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
20:21:29.606 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_t 5.0.6 536.546 QwertyTeste ""
20:21:29.606 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste ""
20:21:29.606 "T" CHAR_T CHAR  -  - QwertyTeste ""
20:21:30.309 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "T"
20:21:30.309 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "T"
20:21:35.215 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "T"
20:21:35.215 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "T"
20:21:35.215 "e" CHAR_e CHAR  -  - QwertyTeste "T"
20:21:36.465 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "Te"
20:21:36.497 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Te"
20:21:36.497 "n" CHAR_n CHAR  -  - QwertyTeste "Te"
20:21:38.934 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_1_tendo 0.0.2 405.157 QwertyTeste "Ten"
20:21:39.059 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Ten"
20:21:39.059 "d" CHAR_d CHAR  -  - QwertyTeste "Ten"
20:21:39.059 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Tend"
20:21:39.059 "o" CHAR_o CHAR  -  - QwertyTeste "Tend"
20:21:39.059 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Tendo"
20:21:39.059 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Tendo"
20:21:39.059 "" NEW_WORD WORD_Tendo  -  - QwertyTeste "Tendo "
20:21:41.106 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Tendo "
20:21:41.356 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Tendo "
20:21:41.356 "e" CHAR_e CHAR  -  - QwertyTeste "Tendo "
20:21:42.215 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_eu 0.0.1 174.157 QwertyTeste "Tendo e"
20:21:42.231 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Tendo e"
20:21:42.231 "u" CHAR_u CHAR  -  - QwertyTeste "Tendo e"
20:21:42.231 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Tendo eu"
20:21:42.231 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Tendo eu"
20:21:42.231 "" NEW_WORD WORD_eu  -  - QwertyTeste "Tendo eu "
20:21:46.403 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 454.546 QwertyTeste "Tendo eu "
20:21:46.403 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Tendo eu "
20:21:46.403 "r" CHAR_r CHAR  -  - QwertyTeste "Tendo eu "
