TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


17:19:33.522 "" SYSTEM_INFO START_LOGGING - - - "-"
17:19:36.975 "" WORD_PROCESSOR_CHANGE INTERNAL_WORD_PROCESSOR  -  - QwertyTeste ""
17:19:42.147 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
17:19:42.147 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
17:19:42.803 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste ""
17:19:42.819 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste ""
17:19:42.819 "N" CHAR_N CHAR  -  - QwertyTeste ""
17:19:44.553 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "N"
17:19:44.553 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "N"
17:19:45.475 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_no 0.0.1 174.157 QwertyTeste "N"
17:19:45.741 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "N"
17:19:45.741 "o" CHAR_o CHAR  -  - QwertyTeste "N"
17:19:45.741 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "No"
17:19:45.741 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "No"
17:19:45.741 "" NEW_WORD WORD_No  -  - QwertyTeste "No "
17:19:52.460 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "No "
17:19:52.585 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "No "
17:19:52.585 "o" CHAR_o CHAR  -  - QwertyTeste "No "
17:19:55.882 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_1_osso 0.0.2 405.157 QwertyTeste "No o"
17:19:55.960 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "No o"
17:19:55.960 "s" CHAR_s CHAR  -  - QwertyTeste "No o"
17:19:55.960 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "No os"
17:19:55.960 "s" CHAR_s CHAR  -  - QwertyTeste "No os"
17:19:55.960 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "No oss"
17:19:55.960 "o" CHAR_o CHAR  -  - QwertyTeste "No oss"
17:19:55.960 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "No osso"
17:19:55.960 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "No osso"
17:19:55.960 "" NEW_WORD WORD_osso  -  - QwertyTeste "No osso "
