TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


20:29:07.731 "" SYSTEM_INFO START_LOGGING - - - "-"
20:29:10.950 "" WORD_PROCESSOR_CHANGE INTERNAL_WORD_PROCESSOR  -  - QwertyTeste ""
20:29:12.215 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
20:29:12.215 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
20:29:12.965 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste ""
20:29:12.965 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste ""
20:29:12.965 "E" CHAR_E CHAR  -  - QwertyTeste ""
20:29:13.684 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "E"
20:29:13.684 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "E"
20:29:14.184 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 286.593 QwertyTeste "E"
20:29:14.184 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "E"
20:29:14.184 "s" CHAR_s CHAR  -  - QwertyTeste "E"
20:29:29.731 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_2_este 0.0.3 636.157 QwertyTeste "Es"
20:29:29.794 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste "Es"
20:29:29.794 "t" CHAR_t CHAR  -  - QwertyTeste "Es"
20:29:29.794 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Est"
20:29:29.794 "e" CHAR_e CHAR  -  - QwertyTeste "Est"
20:29:29.794 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este"
20:29:29.794 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este"
20:29:29.794 "" NEW_WORD WORD_Este  -  - QwertyTeste "Este "
20:29:32.700 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_lar 0.0.1 174.157 QwertyTeste "Este "
20:29:32.856 "" KEY_DOWN_L AUTO_KEY  -  - QwertyTeste "Este "
20:29:32.856 "l" CHAR_l CHAR  -  - QwertyTeste "Este "
20:29:32.856 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este l"
20:29:32.856 "a" CHAR_a CHAR  -  - QwertyTeste "Este l"
20:29:32.856 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Este la"
20:29:32.856 "r" CHAR_r CHAR  -  - QwertyTeste "Este la"
20:29:32.856 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar"
20:29:32.856 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar"
20:29:32.856 "" NEW_WORD WORD_lar  -  - QwertyTeste "Este lar "
20:29:36.184 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_6_em 1.0.3 636.204 QwertyTeste "Este lar "
20:29:36.184 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar "
20:29:36.184 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar "
20:29:36.184 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "Este lar e"
20:29:36.184 "m" CHAR_m CHAR  -  - QwertyTeste "Este lar e"
20:29:36.184 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em"
20:29:36.184 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em"
20:29:36.184 "" NEW_WORD WORD_em  -  - QwertyTeste "Este lar em "
20:29:45.122 "" LEFT_MOUSE_DOWN_KEY PREDICTED_SENTENCE_SELECTION_1_Este_lar_em_fase_pouco_avançada_de_construção_e_embargado_há_anos_é_meu_vizinho_lá. 2.0.2 752.290 QwertyTeste "Este lar em "
20:29:45.340 "" KEY_DOWN_F AUTO_KEY  -  - QwertyTeste "Este lar em "
20:29:45.340 "f" CHAR_f CHAR  -  - QwertyTeste "Este lar em "
20:29:45.340 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em f"
20:29:45.340 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em f"
20:29:45.340 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Este lar em fa"
20:29:45.340 "s" CHAR_s CHAR  -  - QwertyTeste "Este lar em fa"
20:29:45.340 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fas"
20:29:45.340 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar em fas"
20:29:45.340 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase"
20:29:45.340 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase"
20:29:45.340 "" NEW_WORD WORD_fase  -  - QwertyTeste "Este lar em fase "
20:29:45.340 "" KEY_DOWN_P AUTO_KEY  -  - QwertyTeste "Este lar em fase "
20:29:45.340 "p" CHAR_p CHAR  -  - QwertyTeste "Este lar em fase "
20:29:45.340 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase p"
20:29:45.340 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase p"
20:29:45.575 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Este lar em fase po"
20:29:45.575 "u" CHAR_u CHAR  -  - QwertyTeste "Este lar em fase po"
20:29:45.575 "" KEY_DOWN_C AUTO_KEY  -  - QwertyTeste "Este lar em fase pou"
20:29:45.575 "c" CHAR_c CHAR  -  - QwertyTeste "Este lar em fase pou"
20:29:45.575 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase pouc"
20:29:45.575 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase pouc"
20:29:45.575 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco"
20:29:45.575 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco"
20:29:45.575 "" NEW_WORD WORD_pouco  -  - QwertyTeste "Este lar em fase pouco "
20:29:45.575 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco "
20:29:45.575 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco "
20:29:45.575 "" KEY_DOWN_V AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco a"
20:29:45.575 "v" CHAR_v CHAR  -  - QwertyTeste "Este lar em fase pouco a"
20:29:45.575 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco av"
20:29:45.575 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco av"
20:29:45.575 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco ava"
20:29:45.575 "n" CHAR_n CHAR  -  - QwertyTeste "Este lar em fase pouco ava"
20:29:45.590 "" KEY_DOWN_Ç AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avan"
20:29:45.590 "ç" CHAR_ç CHAR  -  - QwertyTeste "Este lar em fase pouco avan"
20:29:45.590 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avanç"
20:29:45.590 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avanç"
20:29:45.590 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avança"
20:29:45.590 "d" CHAR_d CHAR  -  - QwertyTeste "Este lar em fase pouco avança"
20:29:45.590 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançad"
20:29:45.590 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avançad"
20:29:45.590 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada"
20:29:45.590 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada"
20:29:45.590 "" NEW_WORD WORD_avançada  -  - QwertyTeste "Este lar em fase pouco avançada "
20:29:45.590 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada "
20:29:45.590 "d" CHAR_d CHAR  -  - QwertyTeste "Este lar em fase pouco avançada "
20:29:45.590 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada d"
