TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


20:34:03.075 "" SYSTEM_INFO START_LOGGING - - - "-"
20:34:09.403 "" WORD_PROCESSOR_CHANGE INTERNAL_WORD_PROCESSOR  -  - QwertyTeste ""
20:34:14.544 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
20:34:14.544 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
20:34:15.231 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste ""
20:34:15.231 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste ""
20:34:15.231 "A" CHAR_A CHAR  -  - QwertyTeste ""
20:34:15.903 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "A"
20:34:15.903 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "A"
20:34:17.762 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A"
20:34:17.778 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A"
20:34:17.778 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A"
20:34:17.778 "" NEW_WORD WORD_A  -  - QwertyTeste "A "
20:34:18.622 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "A "
20:34:18.622 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "A "
20:34:18.622 "m" CHAR_m CHAR  -  - QwertyTeste "A "
20:34:19.590 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_i 5.0.9 780.546 QwertyTeste "A m"
20:34:19.637 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "A m"
20:34:19.637 "i" CHAR_i CHAR  -  - QwertyTeste "A m"
20:34:20.059 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "A mi"
20:34:20.106 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "A mi"
20:34:20.106 "n" CHAR_n CHAR  -  - QwertyTeste "A mi"
20:34:20.340 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_h 6.0.7 614.593 QwertyTeste "A min"
20:34:20.340 "" KEY_DOWN_H AUTO_KEY  -  - QwertyTeste "A min"
20:34:20.340 "h" CHAR_h CHAR  -  - QwertyTeste "A min"
20:34:21.028 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "A minh"
20:34:21.059 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A minh"
20:34:21.059 "a" CHAR_a CHAR  -  - QwertyTeste "A minh"
20:34:21.965 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha"
20:34:21.965 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha"
20:34:21.965 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha"
20:34:21.965 "" NEW_WORD WORD_minha  -  - QwertyTeste "A minha "
20:34:22.653 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "A minha "
20:34:22.653 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "A minha "
20:34:22.653 "m" CHAR_m CHAR  -  - QwertyTeste "A minha "
20:34:25.372 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_~ 8.0.9 557.687 QwertyTeste "A minha m"
20:34:25.372 "" KEY_DOWN_TIL AUTO_KEY  -  - QwertyTeste "A minha m"
20:34:25.934 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "A minha m"
20:34:25.934 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A minha m"
20:34:25.934 "ã" CHAR_ã CHAR  -  - QwertyTeste "A minha m"
20:34:26.450 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "A minha mã"
20:34:26.590 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "A minha mã"
20:34:26.590 "e" CHAR_e CHAR  -  - QwertyTeste "A minha mã"
20:34:28.419 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha mãe"
20:34:28.419 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe"
20:34:28.419 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe"
20:34:28.419 "" NEW_WORD WORD_mãe  -  - QwertyTeste "A minha mãe "
20:34:30.090 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_p 5.0.11 942.546 QwertyTeste "A minha mãe "
20:34:30.090 "" KEY_DOWN_P AUTO_KEY  -  - QwertyTeste "A minha mãe "
20:34:30.090 "p" CHAR_p CHAR  -  - QwertyTeste "A minha mãe "
20:34:30.294 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "A minha mãe p"
20:34:30.309 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "A minha mãe p"
20:34:30.309 "o" CHAR_o CHAR  -  - QwertyTeste "A minha mãe p"
20:34:31.200 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_d 6.0.4 368.593 QwertyTeste "A minha mãe po"
20:34:31.200 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "A minha mãe po"
20:34:31.200 "d" CHAR_d CHAR  -  - QwertyTeste "A minha mãe po"
20:34:31.497 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "A minha mãe pod"
20:34:31.669 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "A minha mãe pod"
20:34:31.669 "e" CHAR_e CHAR  -  - QwertyTeste "A minha mãe pod"
20:34:33.122 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha mãe pode"
20:34:33.278 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode"
20:34:33.278 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode"
20:34:33.278 "" NEW_WORD WORD_pode  -  - QwertyTeste "A minha mãe pode "
20:34:34.137 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_i 5.0.9 780.546 QwertyTeste "A minha mãe pode "
20:34:34.137 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "A minha mãe pode "
20:34:34.137 "i" CHAR_i CHAR  -  - QwertyTeste "A minha mãe pode "
20:34:36.184 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 454.546 QwertyTeste "A minha mãe pode i"
20:34:36.247 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "A minha mãe pode i"
20:34:36.247 "r" CHAR_r CHAR  -  - QwertyTeste "A minha mãe pode i"
20:34:37.372 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha mãe pode ir"
20:34:37.372 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir"
20:34:37.387 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir"
20:34:37.387 "" NEW_WORD WORD_ir  -  - QwertyTeste "A minha mãe pode ir "
20:34:38.809 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "A minha mãe pode ir "
20:34:38.809 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir "
20:34:38.809 "u" CHAR_u CHAR  -  - QwertyTeste "A minha mãe pode ir "
20:34:39.481 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "A minha mãe pode ir u"
20:34:39.481 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir u"
20:34:39.481 "m" CHAR_m CHAR  -  - QwertyTeste "A minha mãe pode ir u"
20:34:40.137 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "A minha mãe pode ir um"
20:34:40.356 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir um"
20:34:40.356 "a" CHAR_a CHAR  -  - QwertyTeste "A minha mãe pode ir um"
20:34:41.606 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha mãe pode ir uma"
20:34:41.778 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma"
20:34:41.778 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir uma"
20:34:41.778 "" NEW_WORD WORD_uma  -  - QwertyTeste "A minha mãe pode ir uma "
20:34:42.575 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "A minha mãe pode ir uma "
20:34:42.715 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma "
20:34:42.715 "o" CHAR_o CHAR  -  - QwertyTeste "A minha mãe pode ir uma "
20:34:43.200 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "A minha mãe pode ir uma o"
20:34:43.200 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma o"
20:34:43.200 "u" CHAR_u CHAR  -  - QwertyTeste "A minha mãe pode ir uma o"
20:34:44.387 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha mãe pode ir uma ou"
20:34:44.544 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou"
20:34:44.544 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou"
20:34:44.544 "" NEW_WORD WORD_ou  -  - QwertyTeste "A minha mãe pode ir uma ou "
20:34:47.231 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_2 4.0.3 286.499 QwertyTeste "A minha mãe pode ir uma ou "
20:34:47.278 "" KEY_DOWN_2 AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou "
20:34:47.278 "2" CHAR_2 CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou "
20:34:48.544 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha mãe pode ir uma ou 2"
20:34:48.669 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2"
20:34:48.669 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2"
20:34:48.669 "" NEW_WORD WORD_2  -  - QwertyTeste "A minha mãe pode ir uma ou 2 "
20:34:49.497 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_v 7.0.5 454.640 QwertyTeste "A minha mãe pode ir uma ou 2 "
20:34:49.747 "" KEY_DOWN_V AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 "
20:34:49.747 "v" CHAR_v CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 "
20:34:50.200 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "A minha mãe pode ir uma ou 2 v"
20:34:50.278 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 v"
20:34:50.278 "e" CHAR_e CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 v"
20:34:50.778 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_z 7.0.2 202.640 QwertyTeste "A minha mãe pode ir uma ou 2 ve"
20:34:50.778 "" KEY_DOWN_Z AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 ve"
20:34:50.778 "z" CHAR_z CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 ve"
