TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


16:31:40.921 "" SYSTEM_INFO START_LOGGING - - - "-"
16:32:08.921 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_ç 6.0.11 942.593 QwertyTeste "Este lar em fase pouco avan"
16:32:09.125 "" KEY_DOWN_Ç AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avan"
16:32:09.125 "ç" CHAR_ç CHAR  -  - QwertyTeste "Este lar em fase pouco avan"
16:32:09.593 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Este lar em fase pouco avanç"
16:32:09.609 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avanç"
16:32:09.609 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avanç"
16:32:10.109 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_d 6.0.4 368.593 QwertyTeste "Este lar em fase pouco avança"
16:32:10.328 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avança"
16:32:10.328 "d" CHAR_d CHAR  -  - QwertyTeste "Este lar em fase pouco avança"
16:32:10.625 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Este lar em fase pouco avançad"
16:32:10.812 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançad"
16:32:10.812 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avançad"
16:32:11.265 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar em fase pouco avançada"
16:32:11.296 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada"
16:32:11.296 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada"
16:32:11.296 "" NEW_WORD WORD_avançada  -  - QwertyTeste "Este lar em fase pouco avançada "
16:32:13.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_d 6.0.4 368.593 QwertyTeste "Este lar em fase pouco avançada "
16:32:13.843 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada "
16:32:13.843 "d" CHAR_d CHAR  -  - QwertyTeste "Este lar em fase pouco avançada "
16:32:14.218 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Este lar em fase pouco avançada d"
16:32:14.312 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada d"
16:32:14.312 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar em fase pouco avançada d"
16:32:14.968 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar em fase pouco avançada de"
16:32:14.968 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de"
16:32:14.968 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de"
16:32:14.968 "" NEW_WORD WORD_de  -  - QwertyTeste "Este lar em fase pouco avançada de "
16:32:15.468 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_c 7.0.4 370.640 QwertyTeste "Este lar em fase pouco avançada de "
16:32:15.468 "" KEY_DOWN_C AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de "
16:32:15.468 "c" CHAR_c CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de "
16:32:16.187 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "Este lar em fase pouco avançada de c"
16:32:16.187 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de c"
16:32:16.187 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de c"
16:32:16.656 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "Este lar em fase pouco avançada de co"
16:32:16.671 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de co"
16:32:16.671 "n" CHAR_n CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de co"
16:32:17.390 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 286.593 QwertyTeste "Este lar em fase pouco avançada de con"
16:32:17.390 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de con"
16:32:17.406 "s" CHAR_s CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de con"
16:32:18.062 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_t 5.0.6 536.546 QwertyTeste "Este lar em fase pouco avançada de cons"
16:32:18.062 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 454.546 QwertyTeste "Este lar em fase pouco avançada de cons"
16:32:18.062 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de cons"
16:32:18.062 "t" CHAR_t CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de cons"
16:32:18.062 "" KEY_DOWN_R KEY  -  - QwertyTeste "Este lar em fase pouco avançada de const"
16:32:18.062 "r" CHAR_r CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de const"
16:32:18.578 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "Este lar em fase pouco avançada de constr"
16:32:18.578 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constr"
16:32:18.578 "u" CHAR_u CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constr"
16:32:19.750 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_ç 6.0.11 942.593 QwertyTeste "Este lar em fase pouco avançada de constru"
16:32:19.765 "" KEY_DOWN_Ç AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de constru"
16:32:19.765 "ç" CHAR_ç CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de constru"
16:32:20.609 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_~ 8.0.9 557.687 QwertyTeste "Este lar em fase pouco avançada de construç"
16:32:20.609 "" KEY_DOWN_TIL AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construç"
16:32:21.203 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Este lar em fase pouco avançada de construç"
16:32:21.390 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construç"
16:32:21.390 "ã" CHAR_ã CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construç"
16:32:21.875 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "Este lar em fase pouco avançada de construçã"
16:32:21.875 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construçã"
16:32:21.875 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construçã"
16:32:22.812 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar em fase pouco avançada de construção"
16:32:22.828 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção"
16:32:22.828 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção"
16:32:22.828 "" NEW_WORD WORD_construção  -  - QwertyTeste "Este lar em fase pouco avançada de construção "
16:32:26.015 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Este lar em fase pouco avançada de construção "
16:32:26.109 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção "
16:32:26.109 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção "
16:32:26.593 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar em fase pouco avançada de construção e"
16:32:26.593 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e"
16:32:26.593 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e"
16:32:26.593 "" NEW_WORD WORD_e  -  - QwertyTeste "Este lar em fase pouco avançada de construção e "
16:32:27.234 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Este lar em fase pouco avançada de construção e "
16:32:27.234 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e "
16:32:27.234 "e" CHAR_e CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e "
16:32:27.765 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "Este lar em fase pouco avançada de construção e e"
16:32:27.781 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e e"
16:32:27.781 "m" CHAR_m CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e e"
16:32:28.703 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_b 7.0.6 538.640 QwertyTeste "Este lar em fase pouco avançada de construção e em"
16:32:28.718 "" KEY_DOWN_B AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e em"
16:32:28.718 "b" CHAR_b CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e em"
16:32:29.187 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Este lar em fase pouco avançada de construção e emb"
16:32:29.187 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e emb"
16:32:29.187 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e emb"
16:32:29.671 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 454.546 QwertyTeste "Este lar em fase pouco avançada de construção e emba"
16:32:29.671 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e emba"
16:32:29.671 "r" CHAR_r CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e emba"
16:32:30.343 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_g 6.0.6 531.593 QwertyTeste "Este lar em fase pouco avançada de construção e embar"
16:32:30.343 "" KEY_DOWN_G AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embar"
16:32:30.343 "g" CHAR_g CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embar"
16:32:31.031 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Este lar em fase pouco avançada de construção e embarg"
16:32:31.078 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embarg"
16:32:31.078 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embarg"
16:32:31.593 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_d 6.0.4 368.593 QwertyTeste "Este lar em fase pouco avançada de construção e embarga"
16:32:31.796 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embarga"
16:32:31.796 "d" CHAR_d CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embarga"
16:32:32.531 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "Este lar em fase pouco avançada de construção e embargad"
16:32:32.546 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargad"
16:32:32.546 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargad"
16:32:33.921 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar em fase pouco avançada de construção e embargado"
16:32:33.937 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado"
16:32:33.937 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado"
16:32:33.937 "" NEW_WORD WORD_embargado  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado "
16:32:34.796 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_h 6.0.7 614.593 QwertyTeste "Este lar em fase pouco avançada de construção e embargado "
16:32:34.875 "" KEY_DOWN_H AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado "
16:32:34.875 "h" CHAR_h CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado "
16:32:38.687 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_´ 8.0.6 404.687 QwertyTeste "Este lar em fase pouco avançada de construção e embargado h"
16:32:38.687 "" KEY_DOWN_AGUDO AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado h"
16:32:39.578 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Este lar em fase pouco avançada de construção e embargado h"
16:32:39.593 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado h"
16:32:39.593 "á" CHAR_á CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado h"
16:32:40.015 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar em fase pouco avançada de construção e embargado há"
16:32:40.078 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há"
16:32:40.078 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há"
16:32:40.078 "" NEW_WORD WORD_há  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há "
16:32:40.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Este lar em fase pouco avançada de construção e embargado há "
16:32:40.796 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há "
16:32:40.796 "a" CHAR_a CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há "
16:32:42.093 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "Este lar em fase pouco avançada de construção e embargado há a"
16:32:42.234 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há a"
16:32:42.234 "n" CHAR_n CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há a"
16:32:43.031 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "Este lar em fase pouco avançada de construção e embargado há an"
16:32:43.156 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há an"
16:32:43.156 "o" CHAR_o CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há an"
16:32:43.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 286.593 QwertyTeste "Este lar em fase pouco avançada de construção e embargado há ano"
16:32:43.875 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há ano"
16:32:43.875 "s" CHAR_s CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há ano"
16:32:44.484 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Este lar em fase pouco avançada de construção e embargado há anos"
16:32:44.593 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há anos"
16:32:44.593 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há anos"
16:32:44.593 "" NEW_WORD WORD_anos  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há anos "
16:32:47.281 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_´ 8.0.6 404.687 QwertyTeste "Este lar em fase pouco avançada de construção e embargado há anos "
16:32:47.281 "" KEY_DOWN_AGUDO AUTO_KEY  -  - QwertyTeste "Este lar em fase pouco avançada de construção e embargado há anos "
16:32:48.140 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Este lar em fase pouco avançada de construção e embargado há anos "
