TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


17:13:35.784 "" SYSTEM_INFO START_LOGGING - - - "-"
17:13:48.456 "" WORD_PROCESSOR_CHANGE INTERNAL_WORD_PROCESSOR  -  - QwertyTeste ""
17:13:57.628 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
17:13:57.628 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
17:13:58.565 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_t 5.0.6 536.546 QwertyTeste ""
17:13:58.565 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste ""
17:13:58.565 "T" CHAR_T CHAR  -  - QwertyTeste ""
17:14:02.096 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "T"
17:14:02.096 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "T"
17:14:02.878 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "T"
17:14:03.003 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "T"
17:14:03.003 "e" CHAR_e CHAR  -  - QwertyTeste "T"
17:14:09.487 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_5_tendo 1.0.2 405.204 QwertyTeste "Te"
17:14:09.768 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Te"
17:14:09.768 "n" CHAR_n CHAR  -  - QwertyTeste "Te"
17:14:09.768 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Ten"
17:14:09.768 "d" CHAR_d CHAR  -  - QwertyTeste "Ten"
17:14:09.768 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Tend"
17:14:09.768 "o" CHAR_o CHAR  -  - QwertyTeste "Tend"
17:14:09.768 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Tendo"
17:14:09.768 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Tendo"
17:14:09.768 "" NEW_WORD WORD_Tendo  -  - QwertyTeste "Tendo "
17:14:11.612 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Tendo "
17:14:11.690 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Tendo "
17:14:11.690 "e" CHAR_e CHAR  -  - QwertyTeste "Tendo "
17:14:12.440 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "Tendo e"
17:14:12.440 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Tendo e"
17:14:12.440 "u" CHAR_u CHAR  -  - QwertyTeste "Tendo e"
17:14:13.628 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Tendo eu"
17:14:13.800 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Tendo eu"
17:14:13.800 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Tendo eu"
17:14:13.800 "" NEW_WORD WORD_eu  -  - QwertyTeste "Tendo eu "
17:14:19.050 "" LEFT_MOUSE_DOWN_KEY PREDICTED_SENTENCE_SELECTION_0_Tendo_eu_repetido_na_primária_2_anos. 2.0.1 290.290 QwertyTeste "Tendo eu "
17:14:19.050 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Tendo eu "
17:14:19.050 "r" CHAR_r CHAR  -  - QwertyTeste "Tendo eu "
17:14:19.050 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Tendo eu r"
17:14:19.050 "e" CHAR_e CHAR  -  - QwertyTeste "Tendo eu r"
17:14:19.050 "" KEY_DOWN_P AUTO_KEY  -  - QwertyTeste "Tendo eu re"
17:14:19.050 "p" CHAR_p CHAR  -  - QwertyTeste "Tendo eu re"
17:14:19.065 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Tendo eu rep"
17:14:19.065 "e" CHAR_e CHAR  -  - QwertyTeste "Tendo eu rep"
17:14:19.065 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste "Tendo eu repe"
17:14:19.065 "t" CHAR_t CHAR  -  - QwertyTeste "Tendo eu repe"
17:14:19.065 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "Tendo eu repet"
17:14:19.065 "i" CHAR_i CHAR  -  - QwertyTeste "Tendo eu repet"
17:14:19.065 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "Tendo eu repeti"
17:14:19.065 "d" CHAR_d CHAR  -  - QwertyTeste "Tendo eu repeti"
17:14:19.065 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Tendo eu repetid"
17:14:19.065 "o" CHAR_o CHAR  -  - QwertyTeste "Tendo eu repetid"
17:14:19.065 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Tendo eu repetido"
17:14:19.096 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Tendo eu repetido"
17:14:19.112 "" NEW_WORD WORD_repetido  -  - QwertyTeste "Tendo eu repetido "
17:14:19.112 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Tendo eu repetido "
17:14:19.112 "n" CHAR_n CHAR  -  - QwertyTeste "Tendo eu repetido "
17:14:19.112 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Tendo eu repetido n"
17:14:19.112 "a" CHAR_a CHAR  -  - QwertyTeste "Tendo eu repetido n"
17:14:19.112 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Tendo eu repetido na"
17:14:19.112 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Tendo eu repetido na"
17:14:19.112 "" NEW_WORD WORD_na  -  - QwertyTeste "Tendo eu repetido na "
17:14:19.112 "" KEY_DOWN_P AUTO_KEY  -  - QwertyTeste "Tendo eu repetido na "
17:14:19.112 "p" CHAR_p CHAR  -  - QwertyTeste "Tendo eu repetido na "
17:14:19.112 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Tendo eu repetido na p"
17:14:19.112 "r" CHAR_r CHAR  -  - QwertyTeste "Tendo eu repetido na p"
17:14:19.112 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "Tendo eu repetido na pr"
17:14:19.315 "i" CHAR_i CHAR  -  - QwertyTeste "Tendo eu repetido na pr"
17:14:19.315 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "Tendo eu repetido na pri"
17:14:19.315 "m" CHAR_m CHAR  -  - QwertyTeste "Tendo eu repetido na pri"
17:14:19.315 "" KEY_DOWN_AGUDO AUTO_KEY  -  - QwertyTeste "Tendo eu repetido na prim"
17:14:19.315 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Tendo eu repetido na prim"
17:14:19.315 "á" CHAR_á CHAR  -  - QwertyTeste "Tendo eu repetido na prim"
