TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


14:54:06.890 "" SYSTEM_INFO START_LOGGING - - - "-"
14:54:31.437 "s" CHAR_s CHAR  -  - QwertyTeste "No o"
14:54:31.500 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 286.593 QwertyTeste "No os"
14:54:31.671 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "No os"
14:54:31.671 "s" CHAR_s CHAR  -  - QwertyTeste "No os"
14:54:32.640 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "No oss"
14:54:32.812 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "No oss"
14:54:32.812 "o" CHAR_o CHAR  -  - QwertyTeste "No oss"
14:54:34.375 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_. 7.0.10 867.640 QwertyTeste "No osso"
14:54:34.375 "" KEY_DOWN_. AUTO_KEY  -  - QwertyTeste "No osso"
14:54:34.375 "." CHAR_. CHAR  -  - QwertyTeste "No osso"
14:54:34.375 "" NEW_WORD WORD_osso  -  - QwertyTeste "No osso."
14:54:34.375 "" NEW_SENTENCE SENTENCE_No_osso.  -  - QwertyTeste "No osso."
14:54:35.343 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "No osso."
14:54:35.343 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "No osso."
14:54:35.343 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "No osso."
14:54:36.593 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
14:54:36.593 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
14:54:42.625 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_h 6.0.7 614.593 QwertyTeste ""
14:54:42.734 "" KEY_DOWN_H AUTO_KEY  -  - QwertyTeste ""
14:54:42.734 "H" CHAR_H CHAR  -  - QwertyTeste ""
14:54:47.593 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "H"
14:54:47.640 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "H"
14:54:47.640 "O" CHAR_O CHAR  -  - QwertyTeste "H"
14:54:48.375 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_j 6.0.8 696.593 QwertyTeste "HO"
14:54:48.375 "" KEY_DOWN_J AUTO_KEY  -  - QwertyTeste "HO"
14:54:48.375 "J" CHAR_J CHAR  -  - QwertyTeste "HO"
14:54:49.125 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "HOJ"
14:54:49.468 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "HOJ"
14:54:49.468 "E" CHAR_E CHAR  -  - QwertyTeste "HOJ"
14:54:51.359 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "HOJE"
14:54:51.484 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "HOJE"
14:54:51.500 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "HOJE"
14:54:51.515 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "HOJ"
14:54:51.515 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "HOJ"
14:54:51.515 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "HOJ"
14:54:51.921 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "HO"
14:54:51.937 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "HO"
14:54:51.937 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "HO"
14:54:52.593 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "H"
14:54:52.593 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "H"
14:54:53.859 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "H"
14:54:53.968 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "H"
14:54:53.968 "o" CHAR_o CHAR  -  - QwertyTeste "H"
14:54:54.656 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_j 6.0.8 696.593 QwertyTeste "Ho"
14:54:54.656 "" KEY_DOWN_J AUTO_KEY  -  - QwertyTeste "Ho"
14:54:54.656 "j" CHAR_j CHAR  -  - QwertyTeste "Ho"
14:54:55.546 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "Hoj"
14:54:55.750 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Hoj"
14:54:55.750 "e" CHAR_e CHAR  -  - QwertyTeste "Hoj"
14:54:59.593 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Hoje"
14:54:59.593 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Hoje"
14:54:59.593 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Hoje"
14:54:59.593 "" NEW_WORD WORD_Hoje  -  - QwertyTeste "Hoje "
14:55:00.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "Hoje "
14:55:00.953 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Hoje "
14:55:00.953 "o" CHAR_o CHAR  -  - QwertyTeste "Hoje "
14:55:02.312 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "Hoje o"
14:55:02.312 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "Hoje o"
14:55:02.312 "u" CHAR_u CHAR  -  - QwertyTeste "Hoje o"
14:55:03.593 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Hoje ou"
14:55:03.703 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Hoje ou"
14:55:03.703 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Hoje ou"
14:55:03.703 "" NEW_WORD WORD_ou  -  - QwertyTeste "Hoje ou "
14:55:04.625 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Hoje ou "
14:55:04.625 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Hoje ou "
14:55:04.625 "a" CHAR_a CHAR  -  - QwertyTeste "Hoje ou "
14:55:05.953 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "Hoje ou a"
14:55:05.953 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "Hoje ou a"
14:55:05.953 "m" CHAR_m CHAR  -  - QwertyTeste "Hoje ou a"
14:55:06.625 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Hoje ou am"
14:55:06.625 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Hoje ou am"
14:55:06.625 "a" CHAR_a CHAR  -  - QwertyTeste "Hoje ou am"
14:55:07.546 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "Hoje ou ama"
14:55:07.546 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "Hoje ou ama"
14:55:07.546 "n" CHAR_n CHAR  -  - QwertyTeste "Hoje ou ama"
14:55:08.125 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_h 6.0.7 614.593 QwertyTeste "Hoje ou aman"
14:55:08.437 "" KEY_DOWN_H AUTO_KEY  -  - QwertyTeste "Hoje ou aman"
14:55:08.437 "h" CHAR_h CHAR  -  - QwertyTeste "Hoje ou aman"
14:55:11.609 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_~ 8.0.9 557.687 QwertyTeste "Hoje ou amanh"
14:55:11.609 "" KEY_DOWN_TIL AUTO_KEY  -  - QwertyTeste "Hoje ou amanh"
14:55:12.906 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "Hoje ou amanh"
14:55:12.906 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Hoje ou amanh"
14:55:12.906 "ã" CHAR_ã CHAR  -  - QwertyTeste "Hoje ou amanh"
14:55:15.843 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_. 7.0.10 867.640 QwertyTeste "Hoje ou amanhã"
14:55:15.843 "" KEY_DOWN_. AUTO_KEY  -  - QwertyTeste "Hoje ou amanhã"
14:55:15.843 "." CHAR_. CHAR  -  - QwertyTeste "Hoje ou amanhã"
14:55:15.843 "" NEW_WORD WORD_amanhã  -  - QwertyTeste "Hoje ou amanhã."
14:55:15.843 "" NEW_SENTENCE SENTENCE_Hoje_ou_amanhã.  -  - QwertyTeste "Hoje ou amanhã."
14:55:16.984 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "Hoje ou amanhã."
14:55:16.984 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Hoje ou amanhã."
14:55:16.984 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Hoje ou amanhã."
14:55:18.578 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
14:55:18.578 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
14:55:19.703 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste ""
14:55:19.703 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste ""
14:55:19.703 "O" CHAR_O CHAR  -  - QwertyTeste ""
14:55:20.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "O"
14:55:20.781 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "O"
14:55:23.625 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O"
14:55:23.875 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O"
14:55:23.875 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O"
14:55:23.875 "" NEW_WORD WORD_O  -  - QwertyTeste "O "
14:55:24.796 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "O "
14:55:24.890 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "O "
14:55:24.890 "m" CHAR_m CHAR  -  - QwertyTeste "O "
14:55:25.390 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "O m"
14:55:25.390 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "O m"
14:55:25.390 "e" CHAR_e CHAR  -  - QwertyTeste "O m"
14:55:26.156 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "O me"
14:55:26.265 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "O me"
14:55:26.265 "u" CHAR_u CHAR  -  - QwertyTeste "O me"
14:55:27.609 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu"
14:55:27.609 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu"
14:55:27.609 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu"
14:55:27.609 "" NEW_WORD WORD_meu  -  - QwertyTeste "O meu "
14:55:28.515 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_i 5.0.9 780.546 QwertyTeste "O meu "
14:55:28.531 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "O meu "
14:55:28.531 "i" CHAR_i CHAR  -  - QwertyTeste "O meu "
14:55:29.562 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 454.546 QwertyTeste "O meu i"
14:55:29.671 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "O meu i"
14:55:29.671 "r" CHAR_r CHAR  -  - QwertyTeste "O meu i"
14:55:30.562 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "O meu ir"
14:55:30.562 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "O meu ir"
14:55:30.562 "m" CHAR_m CHAR  -  - QwertyTeste "O meu ir"
14:55:32.890 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_~ 8.0.9 557.687 QwertyTeste "O meu irm"
14:55:32.890 "" KEY_DOWN_TIL AUTO_KEY  -  - QwertyTeste "O meu irm"
14:55:34.078 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "O meu irm"
14:55:34.140 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "O meu irm"
14:55:34.140 "ã" CHAR_ã CHAR  -  - QwertyTeste "O meu irm"
14:55:34.890 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "O meu irmã"
14:55:35.062 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmã"
14:55:35.062 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmã"
14:55:35.906 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão"
14:55:35.984 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão"
14:55:35.984 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão"
14:55:35.984 "" NEW_WORD WORD_irmão  -  - QwertyTeste "O meu irmão "
14:55:39.953 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_´ 8.0.6 404.687 QwertyTeste "O meu irmão "
14:55:39.953 "" KEY_DOWN_AGUDO AUTO_KEY  -  - QwertyTeste "O meu irmão "
14:55:40.687 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "O meu irmão "
14:55:40.859 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "O meu irmão "
14:55:40.859 "é" CHAR_é CHAR  -  - QwertyTeste "O meu irmão "
14:55:42.812 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é"
14:55:42.875 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é"
14:55:42.875 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é"
14:55:42.875 "" NEW_WORD WORD_é  -  - QwertyTeste "O meu irmão é "
14:55:44.234 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "O meu irmão é "
14:55:44.250 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "O meu irmão é "
14:55:44.250 "u" CHAR_u CHAR  -  - QwertyTeste "O meu irmão é "
14:55:45.031 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "O meu irmão é u"
14:55:45.156 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "O meu irmão é u"
14:55:45.156 "m" CHAR_m CHAR  -  - QwertyTeste "O meu irmão é u"
14:55:46.500 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é um"
14:55:46.515 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um"
14:55:46.515 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um"
14:55:46.515 "" NEW_WORD WORD_um  -  - QwertyTeste "O meu irmão é um "
14:55:50.078 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "O meu irmão é um "
14:55:50.093 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "O meu irmão é um "
14:55:50.093 "a" CHAR_a CHAR  -  - QwertyTeste "O meu irmão é um "
14:55:51.453 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "O meu irmão é um a"
14:55:51.453 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "O meu irmão é um a"
14:55:51.468 "n" CHAR_n CHAR  -  - QwertyTeste "O meu irmão é um a"
14:55:52.343 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "O meu irmão é um an"
14:55:52.343 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmão é um an"
14:55:52.343 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmão é um an"
14:55:54.218 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é um ano"
14:55:54.218 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano"
14:55:54.218 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano"
14:55:54.218 "" NEW_WORD WORD_ano  -  - QwertyTeste "O meu irmão é um ano "
14:55:56.250 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "O meu irmão é um ano "
14:55:56.281 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano "
14:55:56.281 "m" CHAR_m CHAR  -  - QwertyTeste "O meu irmão é um ano "
14:55:56.984 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "O meu irmão é um ano m"
14:55:56.984 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano m"
14:55:56.984 "a" CHAR_a CHAR  -  - QwertyTeste "O meu irmão é um ano m"
14:55:57.750 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_i 5.0.9 780.546 QwertyTeste "O meu irmão é um ano ma"
14:55:57.890 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano ma"
14:55:57.890 "i" CHAR_i CHAR  -  - QwertyTeste "O meu irmão é um ano ma"
14:55:58.546 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 286.593 QwertyTeste "O meu irmão é um ano mai"
14:55:58.562 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mai"
14:55:58.562 "s" CHAR_s CHAR  -  - QwertyTeste "O meu irmão é um ano mai"
14:55:59.703 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é um ano mais"
14:55:59.703 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais"
14:55:59.718 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano mais"
14:55:59.718 "" NEW_WORD WORD_mais  -  - QwertyTeste "O meu irmão é um ano mais "
14:56:00.406 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "O meu irmão é um ano mais "
14:56:00.406 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais "
14:56:00.406 "n" CHAR_n CHAR  -  - QwertyTeste "O meu irmão é um ano mais "
14:56:01.093 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "O meu irmão é um ano mais n"
14:56:01.093 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais n"
14:56:01.093 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmão é um ano mais n"
14:56:01.828 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_v 7.0.5 454.640 QwertyTeste "O meu irmão é um ano mais no"
14:56:02.000 "" KEY_DOWN_V AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais no"
14:56:02.000 "v" CHAR_v CHAR  -  - QwertyTeste "O meu irmão é um ano mais no"
14:56:02.687 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "O meu irmão é um ano mais nov"
14:56:02.687 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais nov"
14:56:02.703 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmão é um ano mais nov"
14:56:04.062 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é um ano mais novo"
14:56:04.062 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo"
14:56:04.062 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo"
14:56:04.062 "" NEW_WORD WORD_novo  -  - QwertyTeste "O meu irmão é um ano mais novo "
14:56:04.718 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_q 5.0.2 203.546 QwertyTeste "O meu irmão é um ano mais novo "
14:56:04.718 "" KEY_DOWN_Q AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo "
14:56:04.718 "q" CHAR_q CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo "
14:56:05.703 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "O meu irmão é um ano mais novo q"
14:56:05.890 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo q"
14:56:05.890 "u" CHAR_u CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo q"
14:56:06.562 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "O meu irmão é um ano mais novo qu"
14:56:06.562 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo qu"
14:56:06.562 "e" CHAR_e CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo qu"
14:56:07.250 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é um ano mais novo que"
14:56:07.250 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que"
14:56:07.250 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que"
14:56:07.250 "" NEW_WORD WORD_que  -  - QwertyTeste "O meu irmão é um ano mais novo que "
14:56:07.906 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "O meu irmão é um ano mais novo que "
14:56:07.906 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que "
14:56:07.906 "e" CHAR_e CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que "
14:56:08.609 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "O meu irmão é um ano mais novo que e"
14:56:08.625 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que e"
14:56:08.625 "u" CHAR_u CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que e"
14:56:10.046 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_. 7.0.10 867.640 QwertyTeste "O meu irmão é um ano mais novo que eu"
14:56:10.218 "" KEY_DOWN_. AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que eu"
14:56:10.218 "." CHAR_. CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que eu"
14:56:10.218 "" NEW_WORD WORD_eu  -  - QwertyTeste "O meu irmão é um ano mais novo que eu."
14:56:10.218 "" NEW_SENTENCE SENTENCE_O_meu_irmão_é_um_ano_mais_novo_que_eu.  -  - QwertyTeste "O meu irmão é um ano mais novo que eu."
