TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


19:16:10.588 "" SYSTEM_INFO START_LOGGING - - - "-"
19:16:21.307 "" WORD_PROCESSOR_CHANGE INTERNAL_WORD_PROCESSOR  -  - QwertyTeste ""
19:16:38.072 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
19:16:38.072 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
19:16:39.041 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_t 5.0.6 536.546 QwertyTeste ""
19:16:39.166 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste ""
19:16:39.166 "t" CHAR_t CHAR  -  - QwertyTeste ""
19:16:43.291 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "t"
19:16:43.307 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "t"
19:16:43.307 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "t"
19:16:44.275 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
19:16:44.275 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
19:16:45.275 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_t 5.0.6 536.546 QwertyTeste ""
19:16:45.275 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste ""
19:16:45.275 "T" CHAR_T CHAR  -  - QwertyTeste ""
19:16:46.119 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "T"
19:16:46.119 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "T"
19:16:52.072 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "T"
19:16:52.072 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "T"
19:16:52.072 "e" CHAR_e CHAR  -  - QwertyTeste "T"
