TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


15:06:30.968 "" SYSTEM_INFO START_LOGGING - - - "-"
15:07:22.703 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "A minha "
15:07:22.703 "m" CHAR_m CHAR  -  - QwertyTeste "A minha "
15:07:23.625 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "A minha m"
15:07:23.625 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A minha m"
15:07:23.625 "a" CHAR_a CHAR  -  - QwertyTeste "A minha m"
15:07:31.484 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Enter 5.0.1 110.546 QwertyTeste "A minha ma"
15:07:31.484 "" KEY_DOWN_ENTER AUTO_KEY  -  - QwertyTeste "A minha ma"
15:07:31.484 "\n" CHAR_ENTER CHAR  -  - QwertyTeste "A minha ma"
15:07:31.484 "" NEW_WORD WORD_ma  -  - QwertyTeste "A minha ma "
15:07:33.328 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_~ 8.0.9 557.687 QwertyTeste "A minha ma "
15:07:33.328 "" KEY_DOWN_TIL AUTO_KEY  -  - QwertyTeste "A minha ma "
15:07:33.578 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "A minha ma "
15:07:33.578 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A minha ma "
15:07:33.578 "ã" CHAR_ã CHAR  -  - QwertyTeste "A minha ma "
15:07:37.484 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "A minha ma ã"
15:07:37.484 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "A minha ma "
15:07:37.484 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "A minha ma "
15:07:38.359 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "A minha ma"
15:07:38.359 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "A minha ma"
15:07:38.359 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "A minha ma"
15:07:41.625 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_mãe 0.0.1 174.157 QwertyTeste "A minha m"
15:07:41.640 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "A minha mã"
15:07:41.640 "e" CHAR_e CHAR  -  - QwertyTeste "A minha mã"
15:07:41.640 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe"
15:07:41.640 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe"
15:07:41.640 "" NEW_WORD WORD_mãe  -  - QwertyTeste "A minha mãe "
15:07:45.734 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_p 5.0.11 942.546 QwertyTeste "A minha mãe "
15:07:45.750 "" KEY_DOWN_P AUTO_KEY  -  - QwertyTeste "A minha mãe "
15:07:45.750 "p" CHAR_p CHAR  -  - QwertyTeste "A minha mãe "
15:07:46.812 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_w 5.0.3 288.546 QwertyTeste "A minha mãe p"
15:07:47.000 "" KEY_DOWN_W AUTO_KEY  -  - QwertyTeste "A minha mãe p"
15:07:47.000 "w" CHAR_w CHAR  -  - QwertyTeste "A minha mãe p"
15:07:49.265 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "A minha mãe pw"
15:07:49.265 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "A minha mãe pw"
15:07:49.265 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "A minha mãe pw"
15:07:49.984 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "A minha mãe p"
15:07:49.984 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "A minha mãe p"
15:07:49.984 "e" CHAR_e CHAR  -  - QwertyTeste "A minha mãe p"
15:07:56.015 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_d 6.0.4 368.593 QwertyTeste "A minha mãe pe"
15:07:56.015 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "A minha mãe pe"
15:07:56.015 "d" CHAR_d CHAR  -  - QwertyTeste "A minha mãe pe"
15:07:56.484 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "A minha mãe ped"
15:07:56.546 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "A minha mãe ped"
15:07:56.546 "e" CHAR_e CHAR  -  - QwertyTeste "A minha mãe ped"
15:08:00.906 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "A minha mãe pede"
15:08:01.062 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "A minha mãe pe"
15:08:01.062 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "A minha mãe pe"
15:08:01.718 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "A minha mãe p"
15:08:01.718 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "A minha mãe p"
15:08:01.718 "o" CHAR_o CHAR  -  - QwertyTeste "A minha mãe p"
15:08:03.640 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha mãe po"
15:08:03.640 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode"
15:08:03.640 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode"
15:08:03.640 "" NEW_WORD WORD_pode  -  - QwertyTeste "A minha mãe pode "
15:08:05.640 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_i 5.0.9 780.546 QwertyTeste "A minha mãe pode "
15:08:05.687 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "A minha mãe pode "
15:08:05.687 "i" CHAR_i CHAR  -  - QwertyTeste "A minha mãe pode "
15:08:06.203 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 454.546 QwertyTeste "A minha mãe pode i"
15:08:06.203 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "A minha mãe pode i"
15:08:06.203 "r" CHAR_r CHAR  -  - QwertyTeste "A minha mãe pode i"
15:08:07.328 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha mãe pode ir"
15:08:07.453 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir"
15:08:07.453 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir"
15:08:07.453 "" NEW_WORD WORD_ir  -  - QwertyTeste "A minha mãe pode ir "
15:08:08.828 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "A minha mãe pode ir "
15:08:08.843 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir "
15:08:08.843 "u" CHAR_u CHAR  -  - QwertyTeste "A minha mãe pode ir "
15:08:13.359 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_uma 0.0.1 174.157 QwertyTeste "A minha mãe pode ir u"
15:08:13.359 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir u"
15:08:13.359 "m" CHAR_m CHAR  -  - QwertyTeste "A minha mãe pode ir u"
15:08:13.359 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir um"
15:08:13.359 "a" CHAR_a CHAR  -  - QwertyTeste "A minha mãe pode ir um"
15:08:13.375 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma"
15:08:13.375 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir uma"
15:08:13.375 "" NEW_WORD WORD_uma  -  - QwertyTeste "A minha mãe pode ir uma "
15:08:16.000 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "A minha mãe pode ir uma "
15:08:16.140 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma "
15:08:16.140 "o" CHAR_o CHAR  -  - QwertyTeste "A minha mãe pode ir uma "
15:08:16.359 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "A minha mãe pode ir uma o"
15:08:16.453 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma o"
15:08:16.453 "u" CHAR_u CHAR  -  - QwertyTeste "A minha mãe pode ir uma o"
15:08:17.375 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha mãe pode ir uma ou"
15:08:17.375 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou"
15:08:17.375 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou"
15:08:17.375 "" NEW_WORD WORD_ou  -  - QwertyTeste "A minha mãe pode ir uma ou "
15:08:17.859 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_d 6.0.4 368.593 QwertyTeste "A minha mãe pode ir uma ou "
15:08:17.859 "" KEY_DOWN_D AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou "
15:08:17.875 "d" CHAR_d CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou "
15:08:20.546 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "A minha mãe pode ir uma ou d"
15:08:20.781 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou d"
15:08:20.781 "u" CHAR_u CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou d"
15:08:23.703 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_1_duas 0.0.2 405.157 QwertyTeste "A minha mãe pode ir uma ou du"
15:08:23.828 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou du"
15:08:23.828 "a" CHAR_a CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou du"
15:08:23.828 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou dua"
15:08:23.828 "s" CHAR_s CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou dua"
15:08:23.828 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou duas"
15:08:23.828 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou duas"
15:08:23.828 "" NEW_WORD WORD_duas  -  - QwertyTeste "A minha mãe pode ir uma ou duas "
15:08:31.546 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "A minha mãe pode ir uma ou duas "
15:08:31.546 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou duas"
15:08:31.546 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou duas"
15:08:32.218 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "A minha mãe pode ir uma ou d"
15:08:32.218 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou d"
15:08:32.218 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou d"
15:08:34.359 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_2 4.0.3 286.499 QwertyTeste "A minha mãe pode ir uma ou "
15:08:34.515 "" KEY_DOWN_2 AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou "
15:08:34.515 "2" CHAR_2 CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou "
15:08:35.984 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "A minha mãe pode ir uma ou 2"
15:08:35.984 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2"
15:08:35.984 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2"
15:08:35.984 "" NEW_WORD WORD_2  -  - QwertyTeste "A minha mãe pode ir uma ou 2 "
15:08:37.968 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_v 7.0.5 454.640 QwertyTeste "A minha mãe pode ir uma ou 2 "
15:08:38.031 "" KEY_DOWN_V AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 "
15:08:38.031 "v" CHAR_v CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 "
15:08:38.703 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "A minha mãe pode ir uma ou 2 v"
15:08:38.937 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 v"
15:08:38.937 "e" CHAR_e CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 v"
15:08:39.437 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_z 7.0.2 202.640 QwertyTeste "A minha mãe pode ir uma ou 2 ve"
15:08:39.640 "" KEY_DOWN_Z AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 ve"
15:08:39.640 "z" CHAR_z CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 ve"
15:08:42.328 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_vezes 0.0.1 174.157 QwertyTeste "A minha mãe pode ir uma ou 2 vez"
15:08:42.328 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vez"
15:08:42.328 "e" CHAR_e CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vez"
15:08:42.328 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 veze"
15:08:42.328 "s" CHAR_s CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 veze"
15:08:42.328 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes"
15:08:42.328 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes"
15:08:42.328 "" NEW_WORD WORD_vezes  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes "
15:08:45.140 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "A minha mãe pode ir uma ou 2 vezes "
15:08:45.140 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes "
15:08:45.140 "a" CHAR_a CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes "
15:08:46.093 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_c 7.0.4 370.640 QwertyTeste "A minha mãe pode ir uma ou 2 vezes a"
15:08:46.125 "" KEY_DOWN_C AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes a"
15:08:46.125 "c" CHAR_c CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes a"
15:08:46.828 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "A minha mãe pode ir uma ou 2 vezes ac"
15:08:46.828 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes ac"
15:08:46.828 "o" CHAR_o CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes ac"
15:08:49.703 "" LEFT_MOUSE_DOWN_KEY PREDICTED_WORD_SELECTION_0_acompanhar 0.0.1 174.157 QwertyTeste "A minha mãe pode ir uma ou 2 vezes aco"
15:08:49.703 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes aco"
15:08:49.703 "m" CHAR_m CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes aco"
15:08:49.703 "" KEY_DOWN_P AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acom"
15:08:49.703 "p" CHAR_p CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acom"
15:08:49.703 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acomp"
15:08:49.703 "a" CHAR_a CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acomp"
15:08:49.703 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompa"
15:08:49.703 "n" CHAR_n CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompa"
15:08:49.718 "" KEY_DOWN_H AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompan"
15:08:49.718 "h" CHAR_h CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompan"
15:08:49.718 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanh"
15:08:49.718 "a" CHAR_a CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanh"
15:08:49.718 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanha"
15:08:49.718 "r" CHAR_r CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanha"
15:08:49.718 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar"
15:08:49.718 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar"
15:08:49.718 "" NEW_WORD WORD_acompanhar  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar "
15:08:52.953 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar "
15:08:52.953 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar "
15:08:52.953 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar "
15:08:55.734 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_. 7.0.10 867.640 QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar"
15:08:55.734 "" KEY_DOWN_. AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar"
15:08:55.734 "." CHAR_. CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar"
15:08:55.734 "" NEW_SENTENCE SENTENCE_A_minha_mãe_pode_ir_uma_ou_2_vezes_acompanhar.  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar."
15:08:58.359 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Enter 5.0.1 110.546 QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar."
15:08:58.468 "" KEY_DOWN_ENTER AUTO_KEY  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar."
15:08:58.468 "\n" CHAR_ENTER CHAR  -  - QwertyTeste "A minha mãe pode ir uma ou 2 vezes acompanhar."
15:08:59.859 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_t 5.0.6 536.546 QwertyTeste ""
15:08:59.859 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste ""
15:08:59.859 "t" CHAR_t CHAR  -  - QwertyTeste ""
15:09:00.109 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_r 5.0.5 454.546 QwertyTeste "t"
15:09:00.125 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "t"
15:09:00.125 "r" CHAR_r CHAR  -  - QwertyTeste "t"
15:09:00.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "tr"
15:09:00.781 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "tr"
15:09:00.781 "a" CHAR_a CHAR  -  - QwertyTeste "tr"
15:09:01.484 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "tra"
15:09:01.484 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "tra"
15:09:01.484 "n" CHAR_n CHAR  -  - QwertyTeste "tra"
15:09:06.203 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_BkSp 6.0.1 111.593 QwertyTeste "tran"
15:09:06.203 "" KEY_DOWN_BACKSPACE AUTO_KEY  -  - QwertyTeste "t"
15:09:06.203 "\b" CHAR_RETROCESSO CHAR  -  - QwertyTeste "t"
15:09:06.875 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
15:09:06.875 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
15:09:07.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_t 5.0.6 536.546 QwertyTeste ""
