TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


19:37:13.093 "" SYSTEM_INFO START_LOGGING - - - "-"
19:38:57.468 "m" CHAR_m CHAR  -  - QwertyTeste "O meu irmão é u"
19:39:00.375 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é um"
19:39:00.375 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um"
19:39:00.375 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um"
19:39:00.375 "" NEW_WORD WORD_um  -  - QwertyTeste "O meu irmão é um "
19:39:01.296 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "O meu irmão é um "
19:39:01.312 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "O meu irmão é um "
19:39:01.312 "a" CHAR_a CHAR  -  - QwertyTeste "O meu irmão é um "
19:39:01.984 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "O meu irmão é um a"
19:39:01.984 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "O meu irmão é um a"
19:39:01.984 "n" CHAR_n CHAR  -  - QwertyTeste "O meu irmão é um a"
19:39:02.453 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "O meu irmão é um an"
19:39:02.453 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmão é um an"
19:39:02.453 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmão é um an"
19:39:04.312 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é um ano"
19:39:04.312 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano"
19:39:04.312 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano"
19:39:04.312 "" NEW_WORD WORD_ano  -  - QwertyTeste "O meu irmão é um ano "
19:39:06.031 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste "O meu irmão é um ano "
19:39:06.140 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano "
19:39:06.140 "m" CHAR_m CHAR  -  - QwertyTeste "O meu irmão é um ano "
19:39:06.796 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "O meu irmão é um ano m"
19:39:06.796 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano m"
19:39:06.796 "a" CHAR_a CHAR  -  - QwertyTeste "O meu irmão é um ano m"
19:39:07.562 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_i 5.0.9 780.546 QwertyTeste "O meu irmão é um ano ma"
19:39:07.718 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano ma"
19:39:07.718 "i" CHAR_i CHAR  -  - QwertyTeste "O meu irmão é um ano ma"
19:39:08.421 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 286.593 QwertyTeste "O meu irmão é um ano mai"
19:39:08.421 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mai"
19:39:08.421 "s" CHAR_s CHAR  -  - QwertyTeste "O meu irmão é um ano mai"
19:39:09.921 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é um ano mais"
19:39:09.921 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais"
19:39:09.921 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano mais"
19:39:09.921 "" NEW_WORD WORD_mais  -  - QwertyTeste "O meu irmão é um ano mais "
19:39:11.312 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_n 7.0.7 622.640 QwertyTeste "O meu irmão é um ano mais "
19:39:11.343 "" KEY_DOWN_N AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais "
19:39:11.343 "n" CHAR_n CHAR  -  - QwertyTeste "O meu irmão é um ano mais "
19:39:11.796 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "O meu irmão é um ano mais n"
19:39:11.812 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais n"
19:39:11.812 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmão é um ano mais n"
19:39:12.500 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_v 7.0.5 454.640 QwertyTeste "O meu irmão é um ano mais no"
19:39:12.500 "" KEY_DOWN_V AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais no"
19:39:12.500 "v" CHAR_v CHAR  -  - QwertyTeste "O meu irmão é um ano mais no"
19:39:13.171 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_o 5.0.10 859.546 QwertyTeste "O meu irmão é um ano mais nov"
19:39:13.171 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais nov"
19:39:13.171 "o" CHAR_o CHAR  -  - QwertyTeste "O meu irmão é um ano mais nov"
19:39:14.781 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é um ano mais novo"
19:39:14.796 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo"
19:39:14.796 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo"
19:39:14.796 "" NEW_WORD WORD_novo  -  - QwertyTeste "O meu irmão é um ano mais novo "
19:39:16.718 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_q 5.0.2 203.546 QwertyTeste "O meu irmão é um ano mais novo "
19:39:16.781 "" KEY_DOWN_Q AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo "
19:39:16.781 "q" CHAR_q CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo "
19:39:17.687 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "O meu irmão é um ano mais novo q"
19:39:17.734 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo q"
19:39:17.734 "u" CHAR_u CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo q"
19:39:18.421 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "O meu irmão é um ano mais novo qu"
19:39:18.421 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo qu"
19:39:18.421 "e" CHAR_e CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo qu"
19:39:19.562 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Space 4.0.1 111.499 QwertyTeste "O meu irmão é um ano mais novo que"
19:39:19.562 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que"
19:39:19.562 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que"
19:39:19.562 "" NEW_WORD WORD_que  -  - QwertyTeste "O meu irmão é um ano mais novo que "
19:39:21.140 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_e 5.0.4 372.546 QwertyTeste "O meu irmão é um ano mais novo que "
19:39:21.171 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que "
19:39:21.171 "e" CHAR_e CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que "
19:39:21.921 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_u 5.0.8 700.546 QwertyTeste "O meu irmão é um ano mais novo que e"
19:39:22.093 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que e"
19:39:22.093 "u" CHAR_u CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que e"
19:39:25.234 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_. 7.0.10 867.640 QwertyTeste "O meu irmão é um ano mais novo que eu"
19:39:25.265 "" KEY_DOWN_. AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que eu"
19:39:25.265 "." CHAR_. CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que eu"
19:39:25.265 "" NEW_WORD WORD_eu  -  - QwertyTeste "O meu irmão é um ano mais novo que eu."
19:39:25.265 "" NEW_SENTENCE SENTENCE_O_meu_irmão_é_um_ano_mais_novo_que_eu.  -  - QwertyTeste "O meu irmão é um ano mais novo que eu."
19:39:26.125 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Enter 5.0.1 110.546 QwertyTeste "O meu irmão é um ano mais novo que eu."
19:39:26.171 "" KEY_DOWN_ENTER AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que eu."
19:39:26.171 "\n" CHAR_ENTER CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que eu."
19:39:28.468 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
19:39:28.468 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
